"Plot Title: 20854930"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854930, SEN S/N: 20854930)","RH, % (LGR S/N: 20854930, SEN S/N: 20854930)","Coupler Detached (LGR S/N: 20854930)","Coupler Attached (LGR S/N: 20854930)","Host Connected (LGR S/N: 20854930)","Stopped (LGR S/N: 20854930)","End Of File (LGR S/N: 20854930)"
2532,10.08.20 klo 08.21.07 ap.,7.998,99.634,,,,,
2533,10.08.20 klo 08.51.07 ap.,8.127,99.072,,,,,
2534,10.08.20 klo 09.21.07 ap.,8.256,98.242,,,,,
2535,10.08.20 klo 09.51.07 ap.,8.298,97.973,,,,,
2536,10.08.20 klo 10.21.07 ap.,8.341,99.194,,,,,
2537,10.08.20 klo 10.51.07 ap.,8.341,98.071,,,,,
2538,10.08.20 klo 11.21.07 ap.,8.213,99.976,,,,,
2539,10.08.20 klo 11.51.07 ap.,8.256,99.292,,,,,
2540,10.08.20 klo 12.21.07 ip.,8.856,97.192,,,,,
2541,10.08.20 klo 12.51.07 ip.,9.285,95.214,,,,,
2542,10.08.20 klo 01.21.07 ip.,9.457,92.772,,,,,
2543,10.08.20 klo 01.51.07 ip.,8.985,93.700,,,,,
2544,10.08.20 klo 02.21.07 ip.,8.813,94.212,,,,,
2545,10.08.20 klo 02.51.07 ip.,9.328,90.989,,,,,
2546,10.08.20 klo 03.21.07 ip.,9.114,93.114,,,,,
2547,10.08.20 klo 03.51.07 ip.,9.028,91.209,,,,,
2548,10.08.20 klo 04.21.07 ip.,9.328,87.399,,,,,
2549,10.08.20 klo 04.51.07 ip.,8.985,89.573,,,,,
2550,10.08.20 klo 05.21.07 ip.,8.642,90.403,,,,,
2551,10.08.20 klo 05.51.07 ip.,8.170,93.407,,,,,
2552,10.08.20 klo 06.21.07 ip.,7.569,95.385,,,,,
2553,10.08.20 klo 06.51.07 ip.,7.398,96.435,,,,,
2554,10.08.20 klo 07.21.07 ip.,7.226,96.899,,,,,
2555,10.08.20 klo 07.51.07 ip.,7.183,97.729,,,,,
2556,10.08.20 klo 08.21.07 ip.,6.969,98.046,,,,,
2557,10.08.20 klo 08.51.07 ip.,7.355,97.411,,,,,
2558,10.08.20 klo 09.21.07 ip.,7.483,97.607,,,,,
2559,10.08.20 klo 09.51.07 ip.,7.269,99.902,,,,,
2560,10.08.20 klo 10.21.07 ip.,7.054,100.000,,,,,
2561,10.08.20 klo 10.51.07 ip.,6.969,100.000,,,,,
2562,10.08.20 klo 11.21.07 ip.,6.969,100.000,,,,,
2563,10.08.20 klo 11.51.07 ip.,6.883,100.000,,,,,
2564,10.09.20 klo 12.21.07 ap.,6.754,100.000,,,,,
2565,10.09.20 klo 12.51.07 ap.,6.883,100.000,,,,,
2566,10.09.20 klo 01.21.07 ap.,6.969,100.000,,,,,
2567,10.09.20 klo 01.51.07 ap.,6.883,100.000,,,,,
2568,10.09.20 klo 02.21.07 ap.,6.883,100.000,,,,,
2569,10.09.20 klo 02.51.07 ap.,6.797,100.000,,,,,
2570,10.09.20 klo 03.21.07 ap.,6.540,100.000,,,,,
2571,10.09.20 klo 03.51.07 ap.,6.540,100.000,,,,,
2572,10.09.20 klo 04.21.07 ap.,6.368,100.000,,,,,
2573,10.09.20 klo 04.51.07 ap.,5.939,100.000,,,,,
2574,10.09.20 klo 05.21.07 ap.,5.767,100.000,,,,,
2575,10.09.20 klo 05.51.07 ap.,6.025,100.000,,,,,
2576,10.09.20 klo 06.21.07 ap.,6.196,100.000,,,,,
2577,10.09.20 klo 06.51.07 ap.,6.368,100.000,,,,,
2578,10.09.20 klo 07.21.07 ap.,6.368,100.000,,,,,
2579,10.09.20 klo 07.51.07 ap.,6.325,100.000,,,,,
2580,10.09.20 klo 08.21.07 ap.,6.368,100.000,,,,,
2581,10.09.20 klo 08.51.07 ap.,6.368,100.000,,,,,
2582,10.09.20 klo 09.21.07 ap.,6.454,100.000,,,,,
2583,10.09.20 klo 09.51.07 ap.,6.582,100.000,,,,,
2584,10.09.20 klo 10.21.07 ap.,6.754,100.000,,,,,
2585,10.09.20 klo 10.51.07 ap.,7.355,99.487,,,,,
2586,10.09.20 klo 11.21.07 ap.,8.642,95.800,,,,,
2587,10.09.20 klo 11.51.07 ap.,8.127,97.534,,,,,
2588,10.09.20 klo 12.21.07 ip.,14.433,78.095,,,,,
2589,10.09.20 klo 12.51.07 ip.,8.341,95.165,,,,,
2590,10.09.20 klo 01.21.07 ip.,10.744,87.912,,,,,
2591,10.09.20 klo 01.51.07 ip.,8.384,93.333,,,,,
2592,10.09.20 klo 02.21.07 ip.,7.869,95.360,,,,,
2593,10.09.20 klo 02.51.07 ip.,7.784,94.335,,,,,
2594,10.09.20 klo 03.21.07 ip.,7.355,95.922,,,,,
2595,10.09.20 klo 03.51.07 ip.,7.440,95.263,,,,,
2596,10.09.20 klo 04.21.07 ip.,7.140,98.364,,,,,
2597,10.09.20 klo 04.51.07 ip.,7.140,98.803,,,,,
2598,10.09.20 klo 05.21.07 ip.,7.097,98.217,,,,,
2599,10.09.20 klo 05.51.07 ip.,6.969,99.048,,,,,
2600,10.09.20 klo 06.21.07 ip.,6.754,100.000,,,,,
2601,10.09.20 klo 06.51.07 ip.,6.625,100.000,,,,,
2602,10.09.20 klo 07.21.07 ip.,6.540,100.000,,,,,
2603,10.09.20 klo 07.51.07 ip.,6.540,100.000,,,,,
2604,10.09.20 klo 08.21.07 ip.,6.454,100.000,,,,,
2605,10.09.20 klo 08.51.07 ip.,6.454,100.000,,,,,
2606,10.09.20 klo 09.21.07 ip.,6.411,100.000,,,,,
2607,10.09.20 klo 09.51.07 ip.,6.411,100.000,,,,,
2608,10.09.20 klo 10.21.07 ip.,6.325,100.000,,,,,
2609,10.09.20 klo 10.51.07 ip.,6.282,100.000,,,,,
2610,10.09.20 klo 11.21.07 ip.,6.282,100.000,,,,,
2611,10.09.20 klo 11.51.07 ip.,6.282,100.000,,,,,
2612,10.10.20 klo 12.21.07 ap.,6.282,100.000,,,,,
2613,10.10.20 klo 12.51.07 ap.,6.282,100.000,,,,,
2614,10.10.20 klo 01.21.07 ap.,6.239,100.000,,,,,
2615,10.10.20 klo 01.51.07 ap.,6.196,100.000,,,,,
2616,10.10.20 klo 02.21.07 ap.,6.196,100.000,,,,,
2617,10.10.20 klo 02.51.07 ap.,6.153,100.000,,,,,
2618,10.10.20 klo 03.21.07 ap.,6.111,100.000,,,,,
2619,10.10.20 klo 03.51.07 ap.,5.939,100.000,,,,,
2620,10.10.20 klo 04.21.07 ap.,5.982,100.000,,,,,
2621,10.10.20 klo 04.51.07 ap.,5.939,100.000,,,,,
2622,10.10.20 klo 05.21.07 ap.,5.896,100.000,,,,,
2623,10.10.20 klo 05.51.07 ap.,5.767,100.000,,,,,
2624,10.10.20 klo 06.21.07 ap.,5.510,100.000,,,,,
2625,10.10.20 klo 06.51.07 ap.,5.467,100.000,,,,,
2626,10.10.20 klo 07.21.07 ap.,5.510,100.000,,,,,
2627,10.10.20 klo 07.51.07 ap.,5.381,100.000,,,,,
2628,10.10.20 klo 08.21.07 ap.,5.510,100.000,,,,,
2629,10.10.20 klo 08.51.07 ap.,5.510,100.000,,,,,
2630,10.10.20 klo 09.21.07 ap.,5.724,100.000,,,,,
2631,10.10.20 klo 09.51.07 ap.,5.767,100.000,,,,,
2632,10.10.20 klo 10.21.07 ap.,5.810,100.000,,,,,
2633,10.10.20 klo 10.51.07 ap.,6.239,100.000,,,,,
2634,10.10.20 klo 11.21.07 ap.,6.282,100.000,,,,,
2635,10.10.20 klo 11.51.07 ap.,6.411,98.168,,,,,
2636,10.10.20 klo 12.21.07 ip.,8.513,90.501,,,,,
2637,10.10.20 klo 12.51.07 ip.,7.526,95.531,,,,,
2638,10.10.20 klo 01.21.07 ip.,8.470,92.357,,,,,
2639,10.10.20 klo 01.51.07 ip.,8.384,90.818,,,,,
2640,10.10.20 klo 02.21.07 ip.,7.827,92.137,,,,,
2641,10.10.20 klo 02.51.07 ip.,7.569,92.381,,,,,
2642,10.10.20 klo 03.21.07 ip.,7.226,93.382,,,,,
2643,10.10.20 klo 03.51.07 ip.,6.926,94.554,,,,,
2644,10.10.20 klo 04.21.07 ip.,6.840,93.578,,,,,
2645,10.10.20 klo 04.51.07 ip.,6.282,96.044,,,,,
2646,10.10.20 klo 05.21.07 ip.,6.025,96.557,,,,,
2647,10.10.20 klo 05.51.07 ip.,5.810,96.874,,,,,
2648,10.10.20 klo 06.21.07 ip.,5.510,96.703,,,,,
2649,10.10.20 klo 06.51.07 ip.,5.038,97.192,,,,,
2650,10.10.20 klo 07.21.07 ip.,5.038,96.996,,,,,
2651,10.10.20 klo 07.51.07 ip.,4.952,97.241,,,,,
2652,10.10.20 klo 08.21.07 ip.,4.866,97.656,,,,,
2653,10.10.20 klo 08.51.07 ip.,4.781,96.752,,,,,
2654,10.10.20 klo 09.21.07 ip.,4.995,94.383,,,,,
2655,10.10.20 klo 09.51.07 ip.,4.695,96.337,,,,,
2656,10.10.20 klo 10.21.07 ip.,4.566,96.508,,,,,
2657,10.10.20 klo 10.51.07 ip.,4.824,94.652,,,,,
2658,10.10.20 klo 11.21.07 ip.,4.781,95.922,,,,,
2659,10.10.20 klo 11.51.07 ip.,4.738,96.947,,,,,
2660,10.11.20 klo 12.21.07 ap.,4.824,97.216,,,,,
2661,10.11.20 klo 12.51.07 ap.,4.866,97.534,,,,,
2662,10.11.20 klo 01.21.07 ap.,4.781,98.413,,,,,
2663,10.11.20 klo 01.51.07 ap.,4.909,97.924,,,,,
2664,10.11.20 klo 02.21.07 ap.,4.909,97.314,,,,,
2665,10.11.20 klo 02.51.07 ap.,4.824,96.923,,,,,
2666,10.11.20 klo 03.21.07 ap.,4.609,97.216,,,,,
2667,10.11.20 klo 03.51.07 ap.,4.738,96.386,,,,,
2668,10.11.20 klo 04.21.07 ap.,4.352,98.193,,,,,
2669,10.11.20 klo 04.51.07 ap.,4.437,96.581,,,,,
2670,10.11.20 klo 05.21.07 ap.,4.437,94.872,,,,,
2671,10.11.20 klo 05.51.07 ap.,4.180,97.118,,,,,
2672,10.11.20 klo 06.21.07 ap.,3.966,98.413,,,,,
2673,10.11.20 klo 06.51.07 ap.,4.395,93.187,,,,,
2674,10.11.20 klo 07.21.07 ap.,3.923,95.482,,,,,
2675,10.11.20 klo 07.51.07 ap.,3.880,95.873,,,,,
2676,10.11.20 klo 08.21.07 ap.,3.794,95.458,,,,,
2677,10.11.20 klo 08.51.07 ap.,3.408,98.755,,,,,
2678,10.11.20 klo 09.21.07 ap.,3.794,94.579,,,,,
2679,10.11.20 klo 09.51.07 ap.,3.794,96.044,,,,,
2680,10.11.20 klo 10.21.07 ap.,4.223,95.629,,,,,
2681,10.11.20 klo 10.51.07 ap.,5.167,93.455,,,,,
2682,10.11.20 klo 11.21.07 ap.,5.081,93.578,,,,,
2683,10.11.20 klo 11.51.07 ap.,5.081,90.623,,,,,
2684,10.11.20 klo 12.21.07 ip.,4.824,91.722,,,,,
2685,10.11.20 klo 12.51.07 ip.,5.038,91.722,,,,,
2686,10.11.20 klo 01.21.07 ip.,4.995,94.554,,,,,
2687,10.11.20 klo 01.51.07 ip.,4.824,95.458,,,,,
2688,10.11.20 klo 02.21.07 ip.,4.609,99.560,,,,,
2689,10.11.20 klo 02.51.07 ip.,4.738,96.752,,,,,
2690,10.11.20 klo 03.21.07 ip.,5.467,93.480,,,,,
2691,10.11.20 klo 03.51.07 ip.,4.866,94.457,,,,,
2692,10.11.20 klo 04.21.07 ip.,4.695,96.166,,,,,
2693,10.11.20 klo 04.51.07 ip.,4.309,95.800,,,,,
2694,10.11.20 klo 05.21.07 ip.,4.180,97.289,,,,,
2695,10.11.20 klo 05.51.07 ip.,4.008,97.875,,,,,
2696,10.11.20 klo 06.21.07 ip.,3.665,98.974,,,,,
2697,10.11.20 klo 06.51.07 ip.,3.622,98.730,,,,,
2698,10.11.20 klo 07.21.07 ip.,3.494,98.681,,,,,
2699,10.11.20 klo 07.51.07 ip.,3.494,98.974,,,,,
2700,10.11.20 klo 08.21.07 ip.,3.279,100.000,,,,,
2701,10.11.20 klo 08.51.07 ip.,3.279,100.000,,,,,
2702,10.11.20 klo 09.21.07 ip.,3.236,100.000,,,,,
2703,10.11.20 klo 09.51.07 ip.,3.150,100.000,,,,,
2704,10.11.20 klo 10.21.07 ip.,3.108,100.000,,,,,
2705,10.11.20 klo 10.51.07 ip.,3.108,100.000,,,,,
2706,10.11.20 klo 11.21.07 ip.,3.150,100.000,,,,,
2707,10.11.20 klo 11.51.07 ip.,3.108,100.000,,,,,
2708,10.12.20 klo 12.21.07 ap.,2.936,100.000,,,,,
2709,10.12.20 klo 12.51.07 ap.,2.850,100.000,,,,,
2710,10.12.20 klo 01.21.07 ap.,2.936,100.000,,,,,
2711,10.12.20 klo 01.51.07 ap.,2.764,100.000,,,,,
2712,10.12.20 klo 02.21.07 ap.,2.850,100.000,,,,,
2713,10.12.20 klo 02.51.07 ap.,2.636,100.000,,,,,
2714,10.12.20 klo 03.21.07 ap.,2.807,100.000,,,,,
2715,10.12.20 klo 03.51.07 ap.,2.764,100.000,,,,,
2716,10.12.20 klo 04.21.07 ap.,2.807,100.000,,,,,
2717,10.12.20 klo 04.51.07 ap.,2.679,100.000,,,,,
2718,10.12.20 klo 05.21.07 ap.,2.636,100.000,,,,,
2719,10.12.20 klo 05.51.07 ap.,2.593,100.000,,,,,
2720,10.12.20 klo 06.21.07 ap.,2.593,100.000,,,,,
2721,10.12.20 klo 06.51.07 ap.,2.636,100.000,,,,,
2722,10.12.20 klo 07.21.07 ap.,2.550,100.000,,,,,
2723,10.12.20 klo 07.51.07 ap.,2.464,100.000,,,,,
2724,10.12.20 klo 08.21.07 ap.,1.863,100.000,,,,,
2725,10.12.20 klo 08.51.07 ap.,1.992,100.000,,,,,
2726,10.12.20 klo 09.21.07 ap.,2.121,100.000,,,,,
2727,10.12.20 klo 09.51.07 ap.,2.378,100.000,,,,,
2728,10.12.20 klo 10.21.07 ap.,2.721,100.000,,,,,
2729,10.12.20 klo 10.51.07 ap.,2.764,100.000,,,,,
2730,10.12.20 klo 11.21.07 ap.,2.936,100.000,,,,,
2731,10.12.20 klo 11.51.07 ap.,2.721,99.780,,,,,
2732,10.12.20 klo 12.21.07 ip.,2.807,99.389,,,,,
2733,10.12.20 klo 12.51.07 ip.,3.537,98.901,,,,,
2734,10.12.20 klo 01.21.07 ip.,2.721,98.828,,,,,
2735,10.12.20 klo 01.51.07 ip.,3.365,97.387,,,,,
2736,10.12.20 klo 02.21.07 ip.,3.365,99.316,,,,,
2737,10.12.20 klo 02.51.07 ip.,3.022,97.045,,,,,
2738,10.12.20 klo 03.21.07 ip.,3.065,98.559,,,,,
2739,10.12.20 klo 03.51.07 ip.,2.807,100.000,,,,,
2740,10.12.20 klo 04.21.07 ip.,2.679,100.000,,,,,
2741,10.12.20 klo 04.51.07 ip.,2.593,99.927,,,,,
2742,10.12.20 klo 05.21.07 ip.,2.593,100.000,,,,,
2743,10.12.20 klo 05.51.07 ip.,2.421,100.000,,,,,
2744,10.12.20 klo 06.21.07 ip.,2.207,100.000,,,,,
2745,10.12.20 klo 06.51.07 ip.,2.035,100.000,,,,,
2746,10.12.20 klo 07.21.07 ip.,1.992,95.043,,,,,
2747,10.12.20 klo 07.51.07 ip.,1.220,100.000,,,,,
2748,10.12.20 klo 08.21.07 ip.,1.091,100.000,,,,,
2749,10.12.20 klo 08.51.07 ip.,0.877,100.000,,,,,
2750,10.12.20 klo 09.21.07 ip.,0.147,100.000,,,,,
2751,10.12.20 klo 09.51.07 ip.,0.877,100.000,,,,,
2752,10.12.20 klo 10.21.07 ip.,0.962,100.000,,,,,
2753,10.12.20 klo 10.51.07 ip.,0.791,100.000,,,,,
2754,10.12.20 klo 11.21.07 ip.,0.834,100.000,,,,,
2755,10.12.20 klo 11.51.07 ip.,0.619,100.000,,,,,
2756,10.13.20 klo 12.21.07 ap.,0.491,100.000,,,,,
2757,10.13.20 klo 12.51.07 ap.,0.576,100.000,,,,,
2758,10.13.20 klo 01.21.07 ap.,0.362,100.000,,,,,
2759,10.13.20 klo 01.51.07 ap.,0.362,100.000,,,,,
2760,10.13.20 klo 02.21.07 ap.,0.233,100.000,,,,,
2761,10.13.20 klo 02.51.07 ap.,0.104,100.000,,,,,
2762,10.13.20 klo 03.21.07 ap.,0.147,99.414,,,,,
2763,10.13.20 klo 03.51.07 ap.,0.019,98.974,,,,,
2764,10.13.20 klo 04.21.07 ap.,-0.153,99.683,,,,,
2765,10.13.20 klo 04.51.07 ap.,-0.239,100.000,,,,,
2766,10.13.20 klo 05.21.07 ap.,-0.110,99.341,,,,,
2767,10.13.20 klo 05.51.07 ap.,-0.153,99.805,,,,,
2768,10.13.20 klo 06.21.07 ap.,-0.153,94.676,,,,,
2769,10.13.20 klo 06.51.07 ap.,-0.110,91.038,,,,,
2770,10.13.20 klo 07.21.07 ap.,-0.367,92.112,,,,,
2771,10.13.20 klo 07.51.07 ap.,-0.239,92.381,,,,,
2772,10.13.20 klo 08.21.07 ap.,-0.453,95.067,,,,,
2773,10.13.20 klo 08.51.07 ap.,-0.367,92.381,,,,,
2774,10.13.20 klo 09.21.07 ap.,-0.796,95.824,,,,,
2775,10.13.20 klo 09.51.07 ap.,-0.325,92.381,,,,,
2776,10.13.20 klo 10.21.07 ap.,0.877,87.937,,,,,
2777,10.13.20 klo 10.51.07 ap.,2.078,82.100,,,,,
2778,10.13.20 klo 11.21.07 ap.,2.721,79.829,,,,,
2779,10.13.20 klo 11.51.07 ap.,1.306,83.761,,,,,
2780,10.13.20 klo 12.21.07 ip.,2.679,78.779,,,,,
2781,10.13.20 klo 12.51.07 ip.,3.236,76.020,,,,,
2782,10.13.20 klo 01.21.07 ip.,4.137,72.210,,,,,
2783,10.13.20 klo 01.51.07 ip.,4.309,69.670,,,,,
2784,10.13.20 klo 02.21.07 ip.,3.451,68.400,,,,,
2785,10.13.20 klo 02.51.07 ip.,3.365,71.429,,,,,
2786,10.13.20 klo 03.21.07 ip.,0.705,76.825,,,,,
2787,10.13.20 klo 03.51.07 ip.,0.920,73.822,,,,,
2788,10.13.20 klo 04.21.07 ip.,0.491,77.900,,,,,
2789,10.13.20 klo 04.51.07 ip.,0.748,78.168,,,,,
2790,10.13.20 klo 05.21.07 ip.,0.491,81.612,,,,,
2791,10.13.20 klo 05.51.07 ip.,0.319,82.344,,,,,
2792,10.13.20 klo 06.21.07 ip.,0.319,82.198,,,,,
2793,10.13.20 klo 06.51.07 ip.,0.190,82.418,,,,,
2794,10.13.20 klo 07.21.07 ip.,0.104,83.516,,,,,
2795,10.13.20 klo 07.51.07 ip.,0.062,84.933,,,,,
2796,10.13.20 klo 08.21.07 ip.,0.104,86.081,,,,,
2797,10.13.20 klo 08.51.07 ip.,0.104,87.131,,,,,
2798,10.13.20 klo 09.21.07 ip.,-0.153,89.817,,,,,
2799,10.13.20 klo 09.51.07 ip.,-0.196,90.549,,,,,
2800,10.13.20 klo 10.21.07 ip.,-0.239,90.501,,,,,
2801,10.13.20 klo 10.51.07 ip.,-0.239,90.549,,,,,
2802,10.13.20 klo 11.21.07 ip.,-0.196,88.547,,,,,
2803,10.13.20 klo 11.51.07 ip.,-0.110,89.109,,,,,
2804,10.14.20 klo 12.21.07 ap.,-0.239,89.670,,,,,
2805,10.14.20 klo 12.51.07 ap.,-0.582,90.916,,,,,
2806,10.14.20 klo 01.21.07 ap.,-0.496,90.696,,,,,
2807,10.14.20 klo 01.51.07 ap.,-0.067,86.471,,,,,
2808,10.14.20 klo 02.21.07 ap.,-0.668,90.623,,,,,
2809,10.14.20 klo 02.51.07 ap.,-0.625,89.890,,,,,
2810,10.14.20 klo 03.21.07 ap.,-0.582,89.939,,,,,
2811,10.14.20 klo 03.51.07 ap.,-0.325,88.669,,,,,
2812,10.14.20 klo 04.21.07 ap.,-0.196,87.912,,,,,
2813,10.14.20 klo 04.51.07 ap.,-0.153,87.302,,,,,
2814,10.14.20 klo 05.21.07 ap.,0.662,82.271,,,,,
2815,10.14.20 klo 05.51.07 ap.,0.062,86.593,,,,,
2816,10.14.20 klo 06.21.07 ap.,0.533,85.617,,,,,
2817,10.14.20 klo 06.51.07 ap.,0.791,84.347,,,,,
2818,10.14.20 klo 07.21.07 ap.,0.748,86.325,,,,,
2819,10.14.20 klo 07.51.07 ap.,0.362,88.571,,,,,
2820,10.14.20 klo 08.21.07 ap.,0.576,89.158,,,,,
2821,10.14.20 klo 08.51.07 ap.,0.448,97.607,,,,,
2822,10.14.20 klo 09.21.07 ap.,0.062,99.683,,,,,
2823,10.14.20 klo 09.51.07 ap.,0.190,100.000,,,,,
2824,10.14.20 klo 10.21.07 ap.,0.962,98.926,,,,,
2825,10.14.20 klo 10.51.07 ap.,0.834,99.243,,,,,
2826,10.14.20 klo 11.21.07 ap.,0.962,99.683,,,,,
2827,10.14.20 klo 11.51.07 ap.,1.391,99.096,,,,,
2828,10.14.20 klo 12.21.07 ip.,1.863,98.510,,,,,
2829,10.14.20 klo 12.51.07 ip.,2.207,98.681,,,,,
2830,10.14.20 klo 01.21.07 ip.,2.979,96.996,,,,,
2831,10.14.20 klo 01.51.07 ip.,4.824,91.233,,,,,
2832,10.14.20 klo 02.21.07 ip.,3.794,94.261,,,,,
2833,10.14.20 klo 02.51.07 ip.,4.738,90.256,,,,,
2834,10.14.20 klo 03.21.07 ip.,3.451,93.065,,,,,
2835,10.14.20 klo 03.51.07 ip.,2.936,95.971,,,,,
2836,10.14.20 klo 04.21.07 ip.,2.507,96.264,,,,,
2837,10.14.20 klo 04.51.07 ip.,2.593,94.847,,,,,
2838,10.14.20 klo 05.21.07 ip.,1.820,98.413,,,,,
2839,10.14.20 klo 05.51.07 ip.,1.649,98.193,,,,,
2840,10.14.20 klo 06.21.07 ip.,1.563,96.288,,,,,
2841,10.14.20 klo 06.51.07 ip.,1.048,97.680,,,,,
2842,10.14.20 klo 07.21.07 ip.,1.220,94.286,,,,,
2843,10.14.20 klo 07.51.07 ip.,1.306,88.742,,,,,
2844,10.14.20 klo 08.21.07 ip.,0.877,92.063,,,,,
2845,10.14.20 klo 08.51.07 ip.,0.877,92.332,,,,,
2846,10.14.20 klo 09.21.07 ip.,1.434,83.883,,,,,
2847,10.14.20 klo 09.51.07 ip.,1.520,81.734,,,,,
2848,10.14.20 klo 10.21.07 ip.,1.048,86.178,,,,,
2849,10.14.20 klo 10.51.07 ip.,1.134,84.982,,,,,
2850,10.14.20 klo 11.21.07 ip.,0.962,84.420,,,,,
2851,10.14.20 klo 11.51.07 ip.,0.791,84.322,,,,,
2852,10.15.20 klo 12.21.07 ap.,0.877,79.536,,,,,
2853,10.15.20 klo 12.51.07 ap.,0.705,78.315,,,,,
2854,10.15.20 klo 01.21.07 ap.,0.791,77.289,,,,,
2855,10.15.20 klo 01.51.07 ap.,0.533,77.534,,,,,
2856,10.15.20 klo 02.21.07 ap.,0.276,80.073,,,,,
2857,10.15.20 klo 02.51.07 ap.,0.276,79.512,,,,,
2858,10.15.20 klo 03.21.07 ap.,0.276,79.658,,,,,
2859,10.15.20 klo 03.51.07 ap.,0.062,82.393,,,,,
2860,10.15.20 klo 04.21.07 ap.,-0.496,87.766,,,,,
2861,10.15.20 klo 04.51.07 ap.,-0.496,88.400,,,,,
2862,10.15.20 klo 05.21.07 ap.,0.448,80.366,,,,,
2863,10.15.20 klo 05.51.07 ap.,-0.153,87.912,,,,,
2864,10.15.20 klo 06.21.07 ap.,-0.325,89.548,,,,,
2865,10.15.20 klo 06.51.07 ap.,-0.239,90.281,,,,,
2866,10.15.20 klo 07.21.07 ap.,-0.325,91.868,,,,,
2867,10.15.20 klo 07.51.07 ap.,-0.325,93.040,,,,,
2868,10.15.20 klo 08.21.07 ap.,-0.367,94.383,,,,,
2869,10.15.20 klo 08.51.07 ap.,-0.325,94.701,,,,,
2870,10.15.20 klo 09.21.07 ap.,-0.153,93.651,,,,,
2871,10.15.20 klo 09.51.07 ap.,-0.110,94.017,,,,,
2872,10.15.20 klo 10.21.07 ap.,0.233,91.770,,,,,
2873,10.15.20 klo 10.51.07 ap.,0.276,93.504,,,,,
2874,10.15.20 klo 11.21.07 ap.,0.491,92.479,,,,,
2875,10.15.20 klo 11.51.07 ap.,0.705,90.305,,,,,
2876,10.15.20 klo 12.21.07 ip.,0.576,93.871,,,,,
2877,10.15.20 klo 12.51.07 ip.,1.048,88.571,,,,,
2878,10.15.20 klo 01.21.07 ip.,1.005,89.939,,,,,
2879,10.15.20 klo 01.51.07 ip.,1.005,91.111,,,,,
2880,10.15.20 klo 02.21.07 ip.,1.349,88.425,,,,,
2881,10.15.20 klo 02.51.07 ip.,1.091,91.746,,,,,
2882,10.15.20 klo 03.21.07 ip.,1.778,84.200,,,,,
2883,10.15.20 klo 03.51.07 ip.,1.563,87.814,,,,,
2884,10.15.20 klo 04.21.07 ip.,1.949,82.515,,,,,
2885,10.15.20 klo 04.51.07 ip.,1.477,85.006,,,,,
2886,10.15.20 klo 05.21.07 ip.,1.048,86.935,,,,,
2887,10.15.20 klo 05.51.07 ip.,0.877,88.913,,,,,
2888,10.15.20 klo 06.21.07 ip.,0.062,92.454,,,,,
2889,10.15.20 klo 06.51.07 ip.,0.662,88.791,,,,,
2890,10.15.20 klo 07.21.07 ip.,-0.024,94.530,,,,,
2891,10.15.20 klo 07.51.07 ip.,-0.196,95.824,,,,,
2892,10.15.20 klo 08.21.07 ip.,0.062,94.432,,,,,
2893,10.15.20 klo 08.51.07 ip.,-0.196,96.313,,,,,
2894,10.15.20 klo 09.21.07 ip.,-0.110,93.553,,,,,
2895,10.15.20 klo 09.51.07 ip.,0.319,92.161,,,,,
2896,10.15.20 klo 10.21.07 ip.,0.491,91.575,,,,,
2897,10.15.20 klo 10.51.07 ip.,0.619,91.380,,,,,
2898,10.15.20 klo 11.21.07 ip.,0.877,89.719,,,,,
2899,10.15.20 klo 11.51.07 ip.,0.791,89.280,,,,,
2900,10.16.20 klo 12.21.07 ap.,0.877,87.717,,,,,
2901,10.16.20 klo 12.51.07 ap.,1.048,84.957,,,,,
2902,10.16.20 klo 01.21.07 ap.,1.091,84.737,,,,,
2903,10.16.20 klo 01.51.07 ap.,0.962,87.253,,,,,
2904,10.16.20 klo 02.21.07 ap.,0.662,89.915,,,,,
2905,10.16.20 klo 02.51.07 ap.,0.576,90.916,,,,,
2906,10.16.20 klo 03.21.07 ap.,0.877,88.474,,,,,
2907,10.16.20 klo 03.51.07 ap.,0.877,88.596,,,,,
2908,10.16.20 klo 04.21.07 ap.,0.491,91.502,,,,,
2909,10.16.20 klo 04.51.07 ap.,0.619,90.989,,,,,
2910,10.16.20 klo 05.21.07 ap.,0.448,94.896,,,,,
2911,10.16.20 klo 05.51.07 ap.,0.233,97.851,,,,,
2912,10.16.20 klo 06.21.07 ap.,0.233,99.536,,,,,
2913,10.16.20 klo 06.51.07 ap.,0.319,99.365,,,,,
2914,10.16.20 klo 07.21.07 ap.,0.491,98.779,,,,,
2915,10.16.20 klo 07.51.07 ap.,0.491,99.023,,,,,
2916,10.16.20 klo 08.21.07 ap.,0.491,98.950,,,,,
2917,10.16.20 klo 08.51.07 ap.,0.405,99.316,,,,,
2918,10.16.20 klo 09.21.07 ap.,0.576,97.851,,,,,
2919,10.16.20 klo 09.51.07 ap.,0.662,96.679,,,,,
2920,10.16.20 klo 10.21.07 ap.,0.662,97.070,,,,,
2921,10.16.20 klo 10.51.07 ap.,0.662,97.949,,,,,
2922,10.16.20 klo 11.21.07 ap.,0.748,98.901,,,,,
2923,10.16.20 klo 11.51.07 ap.,0.405,100.000,,,,,
2924,10.16.20 klo 12.21.07 ip.,0.748,100.000,,,,,
