"Plot Title:  20854988"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854988, SEN S/N: 20854988)","RH, % (LGR S/N: 20854988, SEN S/N: 20854988)","Coupler Detached (LGR S/N: 20854988)","Coupler Attached (LGR S/N: 20854988)","Host Connected (LGR S/N: 20854988)","Stopped (LGR S/N: 20854988)","End Of File (LGR S/N: 20854988)"
3659,10.19.20 klo 12.34.58 ap.,-4.486,87.399,,,,,
3660,10.19.20 klo 01.04.58 ap.,-4.271,87.643,,,,,
3661,10.19.20 klo 01.34.58 ap.,-4.014,87.326,,,,,
3662,10.19.20 klo 02.04.58 ap.,-3.842,85.861,,,,,
3663,10.19.20 klo 02.34.58 ap.,-4.100,85.543,,,,,
3664,10.19.20 klo 03.04.58 ap.,-4.057,84.786,,,,,
3665,10.19.20 klo 03.34.58 ap.,-5.129,87.741,,,,,
3666,10.19.20 klo 04.04.58 ap.,-4.786,87.497,,,,,
3667,10.19.20 klo 04.34.58 ap.,-5.086,87.253,,,,,
3668,10.19.20 klo 05.04.58 ap.,-5.172,86.276,,,,,
3669,10.19.20 klo 05.34.58 ap.,-5.473,85.446,,,,,
3670,10.19.20 klo 06.04.58 ap.,-5.473,87.106,,,,,
3671,10.19.20 klo 06.34.58 ap.,-5.001,86.838,,,,,
3672,10.19.20 klo 07.04.58 ap.,-4.314,85.812,,,,,
3673,10.19.20 klo 07.34.58 ap.,-3.585,83.712,,,,,
3674,10.19.20 klo 08.04.58 ap.,-3.413,83.858,,,,,
3675,10.19.20 klo 08.34.58 ap.,-3.370,83.956,,,,,
3676,10.19.20 klo 09.04.58 ap.,-3.242,84.982,,,,,
3677,10.19.20 klo 09.34.58 ap.,-3.413,84.884,,,,,
3678,10.19.20 klo 10.04.58 ap.,-2.727,83.077,,,,,
3679,10.19.20 klo 10.34.58 ap.,-2.856,82.613,,,,,
3680,10.19.20 klo 11.04.58 ap.,-2.384,82.320,,,,,
3681,10.19.20 klo 11.34.58 ap.,-2.298,82.027,,,,,
3682,10.19.20 klo 12.04.58 ip.,-2.255,81.929,,,,,
3683,10.19.20 klo 12.34.58 ip.,-2.169,83.077,,,,,
3684,10.19.20 klo 01.04.58 ip.,-2.126,82.613,,,,,
3685,10.19.20 klo 01.34.58 ip.,-2.555,83.956,,,,,
3686,10.19.20 klo 02.04.58 ip.,-0.839,72.894,,,,,
3687,10.19.20 klo 02.34.58 ip.,-1.397,75.214,,,,,
3688,10.19.20 klo 03.04.58 ip.,-3.285,78.803,,,,,
3689,10.19.20 klo 03.34.58 ip.,-3.542,77.924,,,,,
3690,10.19.20 klo 04.04.58 ip.,-3.456,78.926,,,,,
3691,10.19.20 klo 04.34.58 ip.,-3.799,79.658,,,,,
3692,10.19.20 klo 05.04.58 ip.,-4.314,80.708,,,,,
3693,10.19.20 klo 05.34.58 ip.,-4.443,82.051,,,,,
3694,10.19.20 klo 06.04.58 ip.,-4.915,82.857,,,,,
3695,10.19.20 klo 06.34.58 ip.,-4.829,82.686,,,,,
3696,10.19.20 klo 07.04.58 ip.,-5.387,82.173,,,,,
3697,10.19.20 klo 07.34.58 ip.,-5.730,83.663,,,,,
3698,10.19.20 klo 08.04.58 ip.,-6.245,84.518,,,,,
3699,10.19.20 klo 08.34.58 ip.,-6.545,86.178,,,,,
3700,10.19.20 klo 09.04.58 ip.,-7.789,88.400,,,,,
3701,10.19.20 klo 09.34.58 ip.,-6.717,85.177,,,,,
3702,10.19.20 klo 10.04.58 ip.,-8.004,89.719,,,,,
3703,10.19.20 klo 10.34.58 ip.,-6.588,84.884,,,,,
3704,10.19.20 klo 11.04.58 ip.,-8.304,90.769,,,,,
3705,10.19.20 klo 11.34.58 ip.,-7.746,88.742,,,,,
3706,10.20.20 klo 12.04.58 ap.,-7.575,86.325,,,,,
3707,10.20.20 klo 12.34.58 ap.,-8.604,90.452,,,,,
3708,10.20.20 klo 01.04.58 ap.,-7.231,87.595,,,,,
3709,10.20.20 klo 01.34.58 ap.,-9.033,88.694,,,,,
3710,10.20.20 klo 02.04.58 ap.,-7.918,85.910,,,,,
3711,10.20.20 klo 02.34.58 ap.,-7.446,88.938,,,,,
3712,10.20.20 klo 03.04.58 ap.,-7.575,86.716,,,,,
3713,10.20.20 klo 03.34.58 ap.,-7.961,90.354,,,,,
3714,10.20.20 klo 04.04.58 ap.,-9.334,88.449,,,,,
3715,10.20.20 klo 04.34.58 ap.,-9.291,90.647,,,,,
3716,10.20.20 klo 05.04.58 ap.,-9.162,91.648,,,,,
3717,10.20.20 klo 05.34.58 ap.,-9.419,92.625,,,,,
3718,10.20.20 klo 06.04.58 ap.,-9.634,93.455,,,,,
3719,10.20.20 klo 06.34.58 ap.,-8.519,93.089,,,,,
3720,10.20.20 klo 07.04.58 ap.,-7.532,92.527,,,,,
3721,10.20.20 klo 07.34.58 ap.,-7.575,92.674,,,,,
3722,10.20.20 klo 08.04.58 ap.,-7.189,90.916,,,,,
3723,10.20.20 klo 08.34.58 ap.,-6.974,91.746,,,,,
3724,10.20.20 klo 09.04.58 ap.,-6.116,90.525,,,,,
3725,10.20.20 klo 09.34.58 ap.,-6.202,89.524,,,,,
3726,10.20.20 klo 10.04.58 ap.,-5.387,91.868,,,,,
3727,10.20.20 klo 10.34.58 ap.,-4.186,89.060,,,,,
3728,10.20.20 klo 11.04.58 ap.,-2.856,82.393,,,,,
3729,10.20.20 klo 11.34.58 ap.,-3.928,86.447,,,,,
3730,10.20.20 klo 12.04.58 ip.,-2.684,81.807,,,,,
3731,10.20.20 klo 12.34.58 ip.,-1.955,82.613,,,,,
3732,10.20.20 klo 01.04.58 ip.,-2.341,85.665,,,,,
3733,10.20.20 klo 01.34.58 ip.,-1.783,87.937,,,,,
3734,10.20.20 klo 02.04.58 ip.,-1.354,84.591,,,,,
3735,10.20.20 klo 02.34.58 ip.,-1.826,89.109,,,,,
3736,10.20.20 klo 03.04.58 ip.,-2.169,86.935,,,,,
3737,10.20.20 klo 03.34.58 ip.,-2.899,90.916,,,,,
3738,10.20.20 klo 04.04.58 ip.,-3.799,93.358,,,,,
3739,10.20.20 klo 04.34.58 ip.,-3.242,93.284,,,,,
3740,10.20.20 klo 05.04.58 ip.,-3.628,94.701,,,,,
3741,10.20.20 klo 05.34.58 ip.,-4.228,97.143,,,,,
3742,10.20.20 klo 06.04.58 ip.,-4.400,98.291,,,,,
3743,10.20.20 klo 06.34.58 ip.,-4.400,97.021,,,,,
3744,10.20.20 klo 07.04.58 ip.,-4.615,97.582,,,,,
3745,10.20.20 klo 07.34.58 ip.,-4.958,97.998,,,,,
3746,10.20.20 klo 08.04.58 ip.,-5.344,98.852,,,,,
3747,10.20.20 klo 08.34.58 ip.,-5.430,99.072,,,,,
3748,10.20.20 klo 09.04.58 ip.,-5.644,98.608,,,,,
3749,10.20.20 klo 09.34.58 ip.,-5.644,98.413,,,,,
3750,10.20.20 klo 10.04.58 ip.,-5.816,99.121,,,,,
3751,10.20.20 klo 10.34.58 ip.,-5.902,99.389,,,,,
3752,10.20.20 klo 11.04.58 ip.,-5.902,98.437,,,,,
3753,10.20.20 klo 11.34.58 ip.,-6.288,98.657,,,,,
3754,10.21.20 klo 12.04.58 ap.,-6.331,98.999,,,,,
3755,10.21.20 klo 12.34.58 ap.,-6.416,98.608,,,,,
3756,10.21.20 klo 01.04.58 ap.,-6.416,97.460,,,,,
3757,10.21.20 klo 01.34.58 ap.,-6.416,98.315,,,,,
3758,10.21.20 klo 02.04.58 ap.,-6.588,97.753,,,,,
3759,10.21.20 klo 02.34.58 ap.,-6.588,97.411,,,,,
3760,10.21.20 klo 03.04.58 ap.,-6.416,98.095,,,,,
3761,10.21.20 klo 03.34.58 ap.,-6.545,97.534,,,,,
3762,10.21.20 klo 04.04.58 ap.,-6.717,97.338,,,,,
3763,10.21.20 klo 04.34.58 ap.,-6.373,97.582,,,,,
3764,10.21.20 klo 05.04.58 ap.,-6.502,97.705,,,,,
3765,10.21.20 klo 05.34.58 ap.,-6.245,98.974,,,,,
3766,10.21.20 klo 06.04.58 ap.,-6.202,98.193,,,,,
3767,10.21.20 klo 06.34.58 ap.,-6.030,97.973,,,,,
3768,10.21.20 klo 07.04.58 ap.,-5.644,97.949,,,,,
3769,10.21.20 klo 07.34.58 ap.,-5.644,97.387,,,,,
3770,10.21.20 klo 08.04.58 ap.,-5.601,97.021,,,,,
3771,10.21.20 klo 08.34.58 ap.,-5.558,97.265,,,,,
3772,10.21.20 klo 09.04.58 ap.,-5.515,96.972,,,,,
3773,10.21.20 klo 09.34.58 ap.,-5.387,97.167,,,,,
3774,10.21.20 klo 10.04.58 ap.,-5.301,95.458,,,,,
3775,10.21.20 klo 10.34.58 ap.,-5.172,94.530,,,,,
3776,10.21.20 klo 11.04.58 ap.,-5.258,93.602,,,,,
3777,10.21.20 klo 11.34.58 ap.,-4.743,94.896,,,,,
3778,10.21.20 klo 12.04.58 ip.,-4.400,92.894,,,,,
3779,10.21.20 klo 12.34.58 ip.,-4.100,88.816,,,,,
3780,10.21.20 klo 01.04.58 ip.,-3.456,89.304,,,,,
3781,10.21.20 klo 01.34.58 ip.,-3.499,89.011,,,,,
3782,10.21.20 klo 02.04.58 ip.,-2.727,87.253,,,,,
3783,10.21.20 klo 02.34.58 ip.,-3.585,90.525,,,,,
3784,10.21.20 klo 03.04.58 ip.,-4.228,89.744,,,,,
3785,10.21.20 klo 03.34.58 ip.,-4.615,89.768,,,,,
3786,10.21.20 klo 04.04.58 ip.,-4.357,93.700,,,,,
3787,10.21.20 klo 04.34.58 ip.,-4.743,92.821,,,,,
3788,10.21.20 klo 05.04.58 ip.,-5.129,94.335,,,,,
3789,10.21.20 klo 05.34.58 ip.,-5.473,94.530,,,,,
3790,10.21.20 klo 06.04.58 ip.,-5.730,93.993,,,,,
3791,10.21.20 klo 06.34.58 ip.,-5.515,97.705,,,,,
3792,10.21.20 klo 07.04.58 ip.,-5.730,97.192,,,,,
3793,10.21.20 klo 07.34.58 ip.,-6.245,96.581,,,,,
3794,10.21.20 klo 08.04.58 ip.,-6.459,96.850,,,,,
3795,10.21.20 klo 08.34.58 ip.,-6.588,97.631,,,,,
3796,10.21.20 klo 09.04.58 ip.,-6.631,96.435,,,,,
3797,10.21.20 klo 09.34.58 ip.,-6.674,96.166,,,,,
3798,10.21.20 klo 10.04.58 ip.,-6.674,96.288,,,,,
3799,10.21.20 klo 10.34.58 ip.,-6.631,97.143,,,,,
3800,10.21.20 klo 11.04.58 ip.,-6.631,97.656,,,,,
3801,10.21.20 klo 11.34.58 ip.,-6.373,97.070,,,,,
3802,10.22.20 klo 12.04.58 ap.,-6.331,97.094,,,,,
3803,10.22.20 klo 12.34.58 ap.,-6.245,97.289,,,,,
3804,10.22.20 klo 01.04.58 ap.,-6.373,95.678,,,,,
3805,10.22.20 klo 01.34.58 ap.,-6.631,95.580,,,,,
3806,10.22.20 klo 02.04.58 ap.,-6.545,95.140,,,,,
3807,10.22.20 klo 02.34.58 ap.,-6.331,94.261,,,,,
3808,10.22.20 klo 03.04.58 ap.,-6.331,94.994,,,,,
3809,10.22.20 klo 03.34.58 ap.,-6.545,95.702,,,,,
3810,10.22.20 klo 04.04.58 ap.,-6.502,95.092,,,,,
3811,10.22.20 klo 04.34.58 ap.,-6.760,95.311,,,,,
3812,10.22.20 klo 05.04.58 ap.,-7.103,95.385,,,,,
3813,10.22.20 klo 05.34.58 ap.,-7.189,94.994,,,,,
3814,10.22.20 klo 06.04.58 ap.,-7.231,94.725,,,,,
3815,10.22.20 klo 06.34.58 ap.,-7.446,94.945,,,,,
3816,10.22.20 klo 07.04.58 ap.,-7.532,94.823,,,,,
3817,10.22.20 klo 07.34.58 ap.,-7.618,95.092,,,,,
3818,10.22.20 klo 08.04.58 ap.,-7.489,93.871,,,,,
3819,10.22.20 klo 08.34.58 ap.,-7.489,92.625,,,,,
3820,10.22.20 klo 09.04.58 ap.,-7.446,91.673,,,,,
3821,10.22.20 klo 09.34.58 ap.,-7.618,93.504,,,,,
3822,10.22.20 klo 10.04.58 ap.,-6.760,89.206,,,,,
3823,10.22.20 klo 10.34.58 ap.,-7.231,90.891,,,,,
3824,10.22.20 klo 11.04.58 ap.,-7.231,89.011,,,,,
3825,10.22.20 klo 11.34.58 ap.,-6.802,89.035,,,,,
3826,10.22.20 klo 12.04.58 ip.,-6.331,87.473,,,,,
3827,10.22.20 klo 12.34.58 ip.,-6.674,89.035,,,,,
3828,10.22.20 klo 01.04.58 ip.,-6.116,86.764,,,,,
3829,10.22.20 klo 01.34.58 ip.,-6.373,86.618,,,,,
3830,10.22.20 klo 02.04.58 ip.,-5.859,85.812,,,,,
3831,10.22.20 klo 02.34.58 ip.,-5.902,86.813,,,,,
3832,10.22.20 klo 03.04.58 ip.,-5.944,86.984,,,,,
3833,10.22.20 klo 03.34.58 ip.,-5.773,88.303,,,,,
3834,10.22.20 klo 04.04.58 ip.,-6.073,89.768,,,,,
3835,10.22.20 klo 04.34.58 ip.,-5.944,90.134,,,,,
3836,10.22.20 klo 05.04.58 ip.,-6.116,91.453,,,,,
3837,10.22.20 klo 05.34.58 ip.,-5.987,92.601,,,,,
3838,10.22.20 klo 06.04.58 ip.,-5.859,92.991,,,,,
3839,10.22.20 klo 06.34.58 ip.,-5.816,95.018,,,,,
3840,10.22.20 klo 07.04.58 ip.,-5.515,95.751,,,,,
3841,10.22.20 klo 07.34.58 ip.,-5.344,95.922,,,,,
3842,10.22.20 klo 08.04.58 ip.,-5.129,95.678,,,,,
3843,10.22.20 klo 08.34.58 ip.,-5.001,95.604,,,,,
3844,10.22.20 klo 09.04.58 ip.,-4.915,95.067,,,,,
3845,10.22.20 klo 09.34.58 ip.,-4.915,96.020,,,,,
3846,10.22.20 klo 10.04.58 ip.,-4.786,96.215,,,,,
3847,10.22.20 klo 10.34.58 ip.,-4.657,95.726,,,,,
3848,10.22.20 klo 11.04.58 ip.,-4.786,96.996,,,,,
3849,10.22.20 klo 11.34.58 ip.,-4.529,93.578,,,,,
3850,10.23.20 klo 12.04.58 ap.,-4.829,95.482,,,,,
3851,10.23.20 klo 12.34.58 ap.,-4.743,95.922,,,,,
3852,10.23.20 klo 01.04.58 ap.,-4.657,94.652,,,,,
3853,10.23.20 klo 01.34.58 ap.,-4.657,94.188,,,,,
3854,10.23.20 klo 02.04.58 ap.,-4.743,95.189,,,,,
3855,10.23.20 klo 02.34.58 ap.,-4.786,95.726,,,,,
3856,10.23.20 klo 03.04.58 ap.,-4.786,95.360,,,,,
3857,10.23.20 klo 03.34.58 ap.,-4.915,95.702,,,,,
3858,10.23.20 klo 04.04.58 ap.,-5.086,96.825,,,,,
3859,10.23.20 klo 04.34.58 ap.,-5.129,97.705,,,,,
3860,10.23.20 klo 05.04.58 ap.,-5.172,97.509,,,,,
3861,10.23.20 klo 05.34.58 ap.,-5.558,97.778,,,,,
3862,10.23.20 klo 06.04.58 ap.,-5.344,97.802,,,,,
3863,10.23.20 klo 06.34.58 ap.,-5.687,98.413,,,,,
3864,10.23.20 klo 07.04.58 ap.,-5.515,98.168,,,,,
3865,10.23.20 klo 07.34.58 ap.,-5.816,97.656,,,,,
3866,10.23.20 klo 08.04.58 ap.,-5.644,98.413,,,,,
3867,10.23.20 klo 08.34.58 ap.,-5.344,98.120,,,,,
3868,10.23.20 klo 09.04.58 ap.,-5.430,97.216,,,,,
3869,10.23.20 klo 09.34.58 ap.,-5.301,97.558,,,,,
3870,10.23.20 klo 10.04.58 ap.,-4.657,93.431,,,,,
3871,10.23.20 klo 10.34.58 ap.,-4.443,91.844,,,,,
3872,10.23.20 klo 11.04.58 ap.,-4.572,93.431,,,,,
3873,10.23.20 klo 11.34.58 ap.,-3.928,91.258,,,,,
3874,10.23.20 klo 12.04.58 ip.,-2.984,87.888,,,,,
3875,10.23.20 klo 12.34.58 ip.,-3.285,90.281,,,,,
3876,10.23.20 klo 01.04.58 ip.,-2.641,89.158,,,,,
3877,10.23.20 klo 01.34.58 ip.,-2.813,88.913,,,,,
3878,10.23.20 klo 02.04.58 ip.,-2.984,87.985,,,,,
3879,10.23.20 klo 02.34.58 ip.,-2.470,86.252,,,,,
3880,10.23.20 klo 03.04.58 ip.,-2.641,85.324,,,,,
3881,10.23.20 klo 03.34.58 ip.,-3.671,94.652,,,,,
3882,10.23.20 klo 04.04.58 ip.,-3.757,95.360,,,,,
3883,10.23.20 klo 04.34.58 ip.,-3.757,96.386,,,,,
3884,10.23.20 klo 05.04.58 ip.,-4.014,98.071,,,,,
3885,10.23.20 klo 05.34.58 ip.,-4.014,98.291,,,,,
3886,10.23.20 klo 06.04.58 ip.,-4.143,98.999,,,,,
3887,10.23.20 klo 06.34.58 ip.,-4.186,99.512,,,,,
3888,10.23.20 klo 07.04.58 ip.,-3.971,98.901,,,,,
3889,10.23.20 klo 07.34.58 ip.,-2.984,99.805,,,,,
3890,10.23.20 klo 08.04.58 ip.,-3.242,100.000,,,,,
3891,10.23.20 klo 08.34.58 ip.,-1.869,95.214,,,,,
3892,10.23.20 klo 09.04.58 ip.,-2.083,96.630,,,,,
3893,10.23.20 klo 09.34.58 ip.,-0.754,91.258,,,,,
3894,10.23.20 klo 10.04.58 ip.,-0.539,88.889,,,,,
3895,10.23.20 klo 10.34.58 ip.,-0.668,90.305,,,,,
3896,10.23.20 klo 11.04.58 ip.,-0.582,86.984,,,,,
3897,10.23.20 klo 11.34.58 ip.,-0.539,87.766,,,,,
3898,10.24.20 klo 12.04.58 ap.,-0.367,87.009,,,,,
3899,10.24.20 klo 12.34.58 ap.,-0.925,92.650,,,,,
3900,10.24.20 klo 01.04.58 ap.,-0.882,88.400,,,,,
3901,10.24.20 klo 01.34.58 ap.,-0.882,87.668,,,,,
3902,10.24.20 klo 02.04.58 ap.,-1.140,84.786,,,,,
3903,10.24.20 klo 02.34.58 ap.,-1.225,85.055,,,,,
3904,10.24.20 klo 03.04.58 ap.,-1.311,83.663,,,,,
3905,10.24.20 klo 03.34.58 ap.,-1.311,87.619,,,,,
3906,10.24.20 klo 04.04.58 ap.,-1.183,86.593,,,,,
3907,10.24.20 klo 04.34.58 ap.,-1.397,87.057,,,,,
3908,10.24.20 klo 05.04.58 ap.,-1.225,85.519,,,,,
3909,10.24.20 klo 05.34.58 ap.,-1.440,87.937,,,,,
3910,10.24.20 klo 06.04.58 ap.,-1.311,85.714,,,,,
3911,10.24.20 klo 06.34.58 ap.,-1.311,85.861,,,,,
3912,10.24.20 klo 07.04.58 ap.,-1.054,84.371,,,,,
3913,10.24.20 klo 07.34.58 ap.,-1.268,87.253,,,,,
3914,10.24.20 klo 08.04.58 ap.,-1.397,84.322,,,,,
3915,10.24.20 klo 08.34.58 ap.,-1.311,84.982,,,,,
3916,10.24.20 klo 09.04.58 ap.,-1.268,85.910,,,,,
3917,10.24.20 klo 09.34.58 ap.,-1.225,84.054,,,,,
3918,10.24.20 klo 10.04.58 ap.,-0.968,84.103,,,,,
3919,10.24.20 klo 10.34.58 ap.,-0.625,81.880,,,,,
3920,10.24.20 klo 11.04.58 ap.,0.147,80.855,,,,,
3921,10.24.20 klo 11.34.58 ap.,0.147,80.000,,,,,
3922,10.24.20 klo 12.04.58 ip.,0.533,79.707,,,,,
3923,10.24.20 klo 12.34.58 ip.,0.619,78.168,,,,,
3924,10.24.20 klo 01.04.58 ip.,-0.196,79.853,,,,,
3925,10.24.20 klo 01.34.58 ip.,-0.196,89.280,,,,,
3926,10.24.20 klo 02.04.58 ip.,-1.483,94.164,,,,,
3927,10.24.20 klo 02.34.58 ip.,-1.440,94.457,,,,,
3928,10.24.20 klo 03.04.58 ip.,-0.796,93.675,,,,,
3929,10.24.20 klo 03.34.58 ip.,-1.140,95.092,,,,,
3930,10.24.20 klo 04.04.58 ip.,-0.968,95.336,,,,,
3931,10.24.20 klo 04.34.58 ip.,-1.397,99.707,,,,,
3932,10.24.20 klo 05.04.58 ip.,-1.397,99.780,,,,,
3933,10.24.20 klo 05.34.58 ip.,-1.397,99.414,,,,,
3934,10.24.20 klo 06.04.58 ip.,-1.740,100.000,,,,,
3935,10.24.20 klo 06.34.58 ip.,-1.354,100.000,,,,,
3936,10.24.20 klo 07.04.58 ip.,-1.783,99.683,,,,,
3937,10.24.20 klo 07.34.58 ip.,-0.711,88.230,,,,,
3938,10.24.20 klo 08.04.58 ip.,-0.711,89.011,,,,,
3939,10.24.20 klo 08.34.58 ip.,-1.526,89.890,,,,,
3940,10.24.20 klo 09.04.58 ip.,-1.225,87.131,,,,,
3941,10.24.20 klo 09.34.58 ip.,-2.041,90.598,,,,,
3942,10.24.20 klo 10.04.58 ip.,-2.813,99.536,,,,,
3943,10.24.20 klo 10.34.58 ip.,-2.941,92.821,,,,,
3944,10.24.20 klo 11.04.58 ip.,-2.384,92.063,,,,,
3945,10.24.20 klo 11.34.58 ip.,-2.684,93.333,,,,,
3946,10.25.20 klo 12.04.58 ap.,-2.856,94.188,,,,,
3947,10.25.20 klo 12.34.58 ap.,-3.199,95.482,,,,,
3948,10.25.20 klo 01.04.58 ap.,-2.041,98.706,,,,,
3949,10.25.20 klo 01.34.58 ap.,-2.384,100.000,,,,,
3950,10.25.20 klo 02.04.58 ap.,-1.697,100.000,,,,,
3951,10.25.20 klo 02.34.58 ap.,-2.126,100.000,,,,,
3952,10.25.20 klo 03.04.58 ap.,-2.255,100.000,,,,,
3953,10.25.20 klo 03.34.58 ap.,-2.298,100.000,,,,,
3954,10.25.20 klo 04.04.58 ap.,-1.783,100.000,,,,,
3955,10.25.20 klo 04.34.58 ap.,-1.826,100.000,,,,,
3956,10.25.20 klo 05.04.58 ap.,-1.740,100.000,,,,,
3957,10.25.20 klo 05.34.58 ap.,-1.654,100.000,,,,,
3958,10.25.20 klo 06.04.58 ap.,-1.654,100.000,,,,,
3959,10.25.20 klo 06.34.58 ap.,-1.440,100.000,,,,,
3960,10.25.20 klo 07.04.58 ap.,-1.526,100.000,,,,,
3961,10.25.20 klo 07.34.58 ap.,-1.225,100.000,,,,,
3962,10.25.20 klo 08.04.58 ap.,-1.740,100.000,,,,,
3963,10.25.20 klo 08.34.58 ap.,-1.397,96.679,,,,,
3964,10.25.20 klo 09.04.58 ap.,-1.311,95.751,,,,,
3965,10.25.20 klo 09.34.58 ap.,-1.268,96.899,,,,,
3966,10.25.20 klo 10.04.58 ap.,-1.097,93.797,,,,,
3967,10.25.20 klo 10.34.58 ap.,-1.311,93.431,,,,,
3968,10.25.20 klo 11.04.58 ap.,-1.097,92.747,,,,,
3969,10.25.20 klo 11.34.58 ap.,-1.011,93.626,,,,,
3970,10.25.20 klo 12.04.58 ip.,-0.668,92.869,,,,,
3971,10.25.20 klo 12.34.58 ip.,-0.496,92.015,,,,,
3972,10.25.20 klo 01.04.58 ip.,-0.668,90.891,,,,,
3973,10.25.20 klo 01.34.58 ip.,-0.453,90.134,,,,,
3974,10.25.20 klo 02.04.58 ip.,0.062,88.742,,,,,
3975,10.25.20 klo 02.34.58 ip.,-0.839,92.576,,,,,
3976,10.25.20 klo 03.04.58 ip.,-0.925,93.846,,,,,
3977,10.25.20 klo 03.34.58 ip.,-1.268,95.604,,,,,
3978,10.25.20 klo 04.04.58 ip.,-1.440,96.899,,,,,
3979,10.25.20 klo 04.34.58 ip.,-1.612,98.681,,,,,
3980,10.25.20 klo 05.04.58 ip.,-1.740,98.877,,,,,
3981,10.25.20 klo 05.34.58 ip.,-1.998,98.315,,,,,
3982,10.25.20 klo 06.04.58 ip.,-1.998,97.802,,,,,
3983,10.25.20 klo 06.34.58 ip.,-2.512,98.144,,,,,
3984,10.25.20 klo 07.04.58 ip.,-2.470,98.364,,,,,
3985,10.25.20 klo 07.34.58 ip.,-2.341,96.630,,,,,
3986,10.25.20 klo 08.04.58 ip.,-2.598,96.459,,,,,
3987,10.25.20 klo 08.34.58 ip.,-2.899,98.999,,,,,
3988,10.25.20 klo 09.04.58 ip.,-3.027,97.827,,,,,
3989,10.25.20 klo 09.34.58 ip.,-3.156,98.706,,,,,
3990,10.25.20 klo 10.04.58 ip.,-3.328,98.657,,,,,
3991,10.25.20 klo 10.34.58 ip.,-3.285,97.924,,,,,
3992,10.25.20 klo 11.04.58 ip.,-3.328,99.365,,,,,
3993,10.25.20 klo 11.34.58 ip.,-3.499,99.609,,,,,
3994,10.26.20 klo 12.04.58 ap.,-3.413,99.878,,,,,
3995,10.26.20 klo 12.34.58 ap.,-3.156,100.000,,,,,
3996,10.26.20 klo 01.04.58 ap.,-3.027,100.000,,,,,
3997,10.26.20 klo 01.34.58 ap.,-2.941,100.000,,,,,
3998,10.26.20 klo 02.04.58 ap.,-2.813,100.000,,,,,
3999,10.26.20 klo 02.34.58 ap.,-2.856,100.000,,,,,
4000,10.26.20 klo 03.04.58 ap.,-2.813,100.000,,,,,
4001,10.26.20 klo 03.34.58 ap.,-2.813,100.000,,,,,
4002,10.26.20 klo 04.04.58 ap.,-2.770,100.000,,,,,
4003,10.26.20 klo 04.34.58 ap.,-2.899,100.000,,,,,
4004,10.26.20 klo 05.04.58 ap.,-2.813,100.000,,,,,
4005,10.26.20 klo 05.34.58 ap.,-2.727,100.000,,,,,
4006,10.26.20 klo 06.04.58 ap.,-2.813,100.000,,,,,
4007,10.26.20 klo 06.34.58 ap.,-2.856,100.000,,,,,
4008,10.26.20 klo 07.04.58 ap.,-2.770,100.000,,,,,
4009,10.26.20 klo 07.34.58 ap.,-2.727,100.000,,,,,
4010,10.26.20 klo 08.04.58 ap.,-2.512,100.000,,,,,
4011,10.26.20 klo 08.34.58 ap.,-2.427,100.000,,,,,
4012,10.26.20 klo 09.04.58 ap.,-2.384,100.000,,,,,
4013,10.26.20 klo 09.34.58 ap.,-2.255,100.000,,,,,
4014,10.26.20 klo 10.04.58 ap.,-2.470,100.000,,,,,
4015,10.26.20 klo 10.34.58 ap.,-2.341,100.000,,,,,
4016,10.26.20 klo 11.04.58 ap.,-2.083,100.000,,,,,
4017,10.26.20 klo 11.34.58 ap.,-2.770,99.780,,,,,
4018,10.26.20 klo 12.04.58 ip.,-2.470,99.902,,,,,
4019,10.26.20 klo 12.34.58 ip.,-1.654,99.414,,,,,
4020,10.26.20 klo 01.04.58 ip.,-1.998,98.437,,,,,
4021,10.26.20 klo 01.34.58 ip.,-1.483,98.877,,,,,
4022,10.26.20 klo 02.04.58 ip.,-2.984,98.828,,,,,
4023,10.26.20 klo 02.34.58 ip.,-2.984,96.557,,,,,
4024,10.26.20 klo 03.04.58 ip.,-3.328,97.387,,,,,
4025,10.26.20 klo 03.34.58 ip.,-3.370,97.998,,,,,
4026,10.26.20 klo 04.04.58 ip.,-3.156,97.094,,,,,
4027,10.26.20 klo 04.34.58 ip.,-3.370,95.800,,,,,
4028,10.26.20 klo 05.04.58 ip.,-3.585,99.316,,,,,
4029,10.26.20 klo 05.34.58 ip.,-3.885,98.462,,,,,
4030,10.26.20 klo 06.04.58 ip.,-3.456,98.462,,,,,
4031,10.26.20 klo 06.34.58 ip.,-3.328,99.463,,,,,
4032,10.26.20 klo 07.04.58 ip.,-3.757,100.000,,,,,
4033,10.26.20 klo 07.34.58 ip.,-3.799,100.000,,,,,
4034,10.26.20 klo 08.04.58 ip.,-4.700,96.361,,,,,
4035,10.26.20 klo 08.34.58 ip.,-4.400,100.000,,,,,
4036,10.26.20 klo 09.04.58 ip.,-4.443,99.927,,,,,
4037,10.26.20 klo 09.34.58 ip.,-4.572,100.000,,,,,
4038,10.26.20 klo 10.04.58 ip.,-4.400,99.512,,,,,
4039,10.26.20 klo 10.34.58 ip.,-4.829,99.683,,,,,
4040,10.26.20 klo 11.04.58 ip.,-4.786,97.192,,,,,
4041,10.26.20 klo 11.34.58 ip.,-5.215,100.000,,,,,
