"Plot Title: 20854965"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854965, SEN S/N: 20854965)","RH, % (LGR S/N: 20854965, SEN S/N: 20854965)","Coupler Detached (LGR S/N: 20854965)","Coupler Attached (LGR S/N: 20854965)","Host Connected (LGR S/N: 20854965)","Stopped (LGR S/N: 20854965)","End Of File (LGR S/N: 20854965)"
1566,09.06.20 klo 10.15.18 ap.,5.724,100.000,,,,,
1567,09.06.20 klo 10.45.18 ap.,5.767,100.000,,,,,
1568,09.06.20 klo 11.15.18 ap.,6.111,100.000,,,,,
1569,09.06.20 klo 11.45.18 ap.,6.325,100.000,,,,,
1570,09.06.20 klo 12.15.18 ip.,6.454,100.000,,,,,
1571,09.06.20 klo 12.45.18 ip.,6.153,100.000,,,,,
1572,09.06.20 klo 01.15.18 ip.,6.282,100.000,,,,,
1573,09.06.20 klo 01.45.18 ip.,7.011,100.000,,,,,
1574,09.06.20 klo 02.15.18 ip.,7.398,100.000,,,,,
1575,09.06.20 klo 02.45.18 ip.,7.312,99.512,,,,,
1576,09.06.20 klo 03.15.18 ip.,7.140,100.000,,,,,
1577,09.06.20 klo 03.45.18 ip.,7.011,100.000,,,,,
1578,09.06.20 klo 04.15.18 ip.,7.054,100.000,,,,,
1579,09.06.20 klo 04.45.18 ip.,7.226,99.292,,,,,
1580,09.06.20 klo 05.15.18 ip.,6.840,99.707,,,,,
1581,09.06.20 klo 05.45.18 ip.,6.926,98.608,,,,,
1582,09.06.20 klo 06.15.18 ip.,6.969,97.411,,,,,
1583,09.06.20 klo 06.45.18 ip.,6.497,92.161,,,,,
1584,09.06.20 klo 07.15.18 ip.,7.355,89.402,,,,,
1585,09.06.20 klo 07.45.18 ip.,6.754,88.987,,,,,
1586,09.06.20 klo 08.15.18 ip.,5.424,93.919,,,,,
1587,09.06.20 klo 08.45.18 ip.,4.909,97.900,,,,,
1588,09.06.20 klo 09.15.18 ip.,4.866,97.753,,,,,
1589,09.06.20 klo 09.45.18 ip.,5.124,95.189,,,,,
1590,09.06.20 klo 10.15.18 ip.,4.909,95.409,,,,,
1591,09.06.20 klo 10.45.18 ip.,4.652,97.411,,,,,
1592,09.06.20 klo 11.15.18 ip.,5.210,95.726,,,,,
1593,09.06.20 klo 11.45.18 ip.,4.909,98.706,,,,,
1594,09.07.20 klo 12.15.18 ap.,5.038,98.462,,,,,
1595,09.07.20 klo 12.45.18 ap.,5.338,96.337,,,,,
1596,09.07.20 klo 01.15.18 ap.,4.995,98.388,,,,,
1597,09.07.20 klo 01.45.18 ap.,5.424,95.556,,,,,
1598,09.07.20 klo 02.15.18 ap.,5.596,94.408,,,,,
1599,09.07.20 klo 02.45.18 ap.,5.381,97.167,,,,,
1600,09.07.20 klo 03.15.18 ap.,5.253,97.924,,,,,
1601,09.07.20 klo 03.45.18 ap.,5.510,96.606,,,,,
1602,09.07.20 klo 04.15.18 ap.,5.724,94.945,,,,,
1603,09.07.20 klo 04.45.18 ap.,5.596,95.653,,,,,
1604,09.07.20 klo 05.15.18 ap.,5.853,94.505,,,,,
1605,09.07.20 klo 05.45.18 ap.,5.853,94.310,,,,,
1606,09.07.20 klo 06.15.18 ap.,5.682,95.995,,,,,
1607,09.07.20 klo 06.45.18 ap.,6.153,91.575,,,,,
1608,09.07.20 klo 07.15.18 ap.,6.282,91.087,,,,,
1609,09.07.20 klo 07.45.18 ap.,5.982,93.162,,,,,
1610,09.07.20 klo 08.15.18 ap.,5.939,94.774,,,,,
1611,09.07.20 klo 08.45.18 ap.,6.282,94.408,,,,,
1612,09.07.20 klo 09.15.18 ap.,6.196,96.435,,,,,
1613,09.07.20 klo 09.45.18 ap.,7.054,91.038,,,,,
1614,09.07.20 klo 10.15.18 ap.,8.942,85.861,,,,,
1615,09.07.20 klo 10.45.18 ap.,6.883,91.868,,,,,
1616,09.07.20 klo 11.15.18 ap.,7.269,87.814,,,,,
1617,09.07.20 klo 11.45.18 ap.,8.213,84.835,,,,,
1618,09.07.20 klo 12.15.18 ip.,9.071,81.880,,,,,
1619,09.07.20 klo 12.45.18 ip.,9.242,77.265,,,,,
1620,09.07.20 klo 01.15.18 ip.,9.371,73.211,,,,,
1621,09.07.20 klo 01.45.18 ip.,8.727,77.387,,,,,
1622,09.07.20 klo 02.15.18 ip.,9.114,76.703,,,,,
1623,09.07.20 klo 02.45.18 ip.,9.071,74.164,,,,,
1624,09.07.20 klo 03.15.18 ip.,8.642,75.849,,,,,
1625,09.07.20 klo 03.45.18 ip.,11.301,66.129,,,,,
1626,09.07.20 klo 04.15.18 ip.,11.688,64.054,,,,,
1627,09.07.20 klo 04.45.18 ip.,10.057,66.178,,,,,
1628,09.07.20 klo 05.15.18 ip.,9.414,71.868,,,,,
1629,09.07.20 klo 05.45.18 ip.,9.929,68.205,,,,,
1630,09.07.20 klo 06.15.18 ip.,10.100,67.033,,,,,
1631,09.07.20 klo 06.45.18 ip.,9.800,69.597,,,,,
1632,09.07.20 klo 07.15.18 ip.,8.685,73.578,,,,,
1633,09.07.20 klo 07.45.18 ip.,8.685,73.382,,,,,
1634,09.07.20 klo 08.15.18 ip.,8.556,73.211,,,,,
1635,09.07.20 klo 08.45.18 ip.,8.341,73.993,,,,,
1636,09.07.20 klo 09.15.18 ip.,8.127,74.774,,,,,
1637,09.07.20 klo 09.45.18 ip.,7.827,76.093,,,,,
1638,09.07.20 klo 10.15.18 ip.,7.226,79.927,,,,,
1639,09.07.20 klo 10.45.18 ip.,6.926,80.586,,,,,
1640,09.07.20 klo 11.15.18 ip.,7.011,80.195,,,,,
1641,09.07.20 klo 11.45.18 ip.,6.840,81.245,,,,,
1642,09.08.20 klo 12.15.18 ap.,6.368,83.736,,,,,
1643,09.08.20 klo 12.45.18 ap.,6.540,81.465,,,,,
1644,09.08.20 klo 01.15.18 ap.,6.711,78.926,,,,,
1645,09.08.20 klo 01.45.18 ap.,6.497,79.292,,,,,
1646,09.08.20 klo 02.15.18 ap.,6.282,78.217,,,,,
1647,09.08.20 klo 02.45.18 ap.,6.025,81.001,,,,,
1648,09.08.20 klo 03.15.18 ap.,5.467,83.883,,,,,
1649,09.08.20 klo 03.45.18 ap.,5.682,83.565,,,,,
1650,09.08.20 klo 04.15.18 ap.,6.025,83.932,,,,,
1651,09.08.20 klo 04.45.18 ap.,5.510,87.277,,,,,
1652,09.08.20 klo 05.15.18 ap.,5.467,88.718,,,,,
1653,09.08.20 klo 05.45.18 ap.,5.467,89.621,,,,,
1654,09.08.20 klo 06.15.18 ap.,5.210,91.160,,,,,
1655,09.08.20 klo 06.45.18 ap.,5.038,92.650,,,,,
1656,09.08.20 klo 07.15.18 ap.,4.952,94.359,,,,,
1657,09.08.20 klo 07.45.18 ap.,5.124,94.799,,,,,
1658,09.08.20 klo 08.15.18 ap.,5.167,95.678,,,,,
1659,09.08.20 klo 08.45.18 ap.,5.253,96.117,,,,,
1660,09.08.20 klo 09.15.18 ap.,5.338,96.166,,,,,
1661,09.08.20 klo 09.45.18 ap.,5.253,97.363,,,,,
1662,09.08.20 klo 10.15.18 ap.,5.424,97.241,,,,,
1663,09.08.20 klo 10.45.18 ap.,5.424,96.117,,,,,
1664,09.08.20 klo 11.15.18 ap.,5.467,95.238,,,,,
1665,09.08.20 klo 11.45.18 ap.,5.510,94.969,,,,,
1666,09.08.20 klo 12.15.18 ip.,5.596,93.993,,,,,
1667,09.08.20 klo 12.45.18 ip.,5.682,93.675,,,,,
1668,09.08.20 klo 01.15.18 ip.,6.025,91.990,,,,,
1669,09.08.20 klo 01.45.18 ip.,6.111,92.576,,,,,
1670,09.08.20 klo 02.15.18 ip.,6.153,93.333,,,,,
1671,09.08.20 klo 02.45.18 ip.,6.540,94.359,,,,,
1672,09.08.20 klo 03.15.18 ip.,6.711,92.698,,,,,
1673,09.08.20 klo 03.45.18 ip.,7.054,92.088,,,,,
1674,09.08.20 klo 04.15.18 ip.,7.183,90.281,,,,,
1675,09.08.20 klo 04.45.18 ip.,7.355,90.085,,,,,
1676,09.08.20 klo 05.15.18 ip.,7.698,86.911,,,,,
1677,09.08.20 klo 05.45.18 ip.,8.256,85.812,,,,,
1678,09.08.20 klo 06.15.18 ip.,7.912,84.298,,,,,
1679,09.08.20 klo 06.45.18 ip.,7.183,86.447,,,,,
1680,09.08.20 klo 07.15.18 ip.,7.398,85.177,,,,,
1681,09.08.20 klo 07.45.18 ip.,7.226,86.496,,,,,
1682,09.08.20 klo 08.15.18 ip.,6.883,88.205,,,,,
1683,09.08.20 klo 08.45.18 ip.,6.754,88.230,,,,,
1684,09.08.20 klo 09.15.18 ip.,6.068,90.183,,,,,
1685,09.08.20 klo 09.45.18 ip.,6.068,90.842,,,,,
1686,09.08.20 klo 10.15.18 ip.,5.510,93.114,,,,,
1687,09.08.20 klo 10.45.18 ip.,5.510,91.526,,,,,
1688,09.08.20 klo 11.15.18 ip.,5.510,92.112,,,,,
1689,09.08.20 klo 11.45.18 ip.,5.424,93.773,,,,,
1690,09.09.20 klo 12.15.18 ap.,5.553,93.773,,,,,
1691,09.09.20 klo 12.45.18 ap.,5.381,95.775,,,,,
1692,09.09.20 klo 01.15.18 ap.,5.081,96.093,,,,,
1693,09.09.20 klo 01.45.18 ap.,4.695,95.433,,,,,
1694,09.09.20 klo 02.15.18 ap.,4.523,92.283,,,,,
1695,09.09.20 klo 02.45.18 ap.,4.909,94.115,,,,,
1696,09.09.20 klo 03.15.18 ap.,4.352,96.679,,,,,
1697,09.09.20 klo 03.45.18 ap.,4.137,97.558,,,,,
1698,09.09.20 klo 04.15.18 ap.,4.309,96.947,,,,,
1699,09.09.20 klo 04.45.18 ap.,4.437,96.801,,,,,
1700,09.09.20 klo 05.15.18 ap.,3.794,99.585,,,,,
1701,09.09.20 klo 05.45.18 ap.,4.223,98.632,,,,,
1702,09.09.20 klo 06.15.18 ap.,4.566,90.159,,,,,
1703,09.09.20 klo 06.45.18 ap.,4.180,90.037,,,,,
1704,09.09.20 klo 07.15.18 ap.,3.923,90.891,,,,,
1705,09.09.20 klo 07.45.18 ap.,4.051,90.476,,,,,
1706,09.09.20 klo 08.15.18 ap.,5.639,89.084,,,,,
1707,09.09.20 klo 08.45.18 ap.,4.824,88.352,,,,,
1708,09.09.20 klo 09.15.18 ap.,5.853,82.955,,,,,
1709,09.09.20 klo 09.45.18 ap.,5.767,80.928,,,,,
1710,09.09.20 klo 10.15.18 ap.,6.497,78.608,,,,,
1711,09.09.20 klo 10.45.18 ap.,6.754,77.729,,,,,
1712,09.09.20 klo 11.15.18 ap.,5.896,78.632,,,,,
1713,09.09.20 klo 11.45.18 ap.,7.355,73.993,,,,,
1714,09.09.20 klo 12.15.18 ip.,7.312,72.088,,,,,
1715,09.09.20 klo 12.45.18 ip.,8.084,68.303,,,,,
1716,09.09.20 klo 01.15.18 ip.,8.298,64.835,,,,,
1717,09.09.20 klo 01.45.18 ip.,7.741,66.154,,,,,
1718,09.09.20 klo 02.15.18 ip.,7.097,67.863,,,,,
1719,09.09.20 klo 02.45.18 ip.,6.840,70.842,,,,,
1720,09.09.20 klo 03.15.18 ip.,6.411,75.482,,,,,
1721,09.09.20 klo 03.45.18 ip.,6.153,77.241,,,,,
1722,09.09.20 klo 04.15.18 ip.,6.068,76.020,,,,,
1723,09.09.20 klo 04.45.18 ip.,6.325,77.656,,,,,
1724,09.09.20 klo 05.15.18 ip.,6.540,75.067,,,,,
1725,09.09.20 klo 05.45.18 ip.,6.497,73.651,,,,,
1726,09.09.20 klo 06.15.18 ip.,6.411,73.822,,,,,
1727,09.09.20 klo 06.45.18 ip.,6.153,75.604,,,,,
1728,09.09.20 klo 07.15.18 ip.,5.853,77.314,,,,,
1729,09.09.20 klo 07.45.18 ip.,5.896,74.823,,,,,
1730,09.09.20 klo 08.15.18 ip.,5.682,77.314,,,,,
1731,09.09.20 klo 08.45.18 ip.,5.424,79.267,,,,,
1732,09.09.20 klo 09.15.18 ip.,5.338,78.950,,,,,
1733,09.09.20 klo 09.45.18 ip.,5.253,79.048,,,,,
1734,09.09.20 klo 10.15.18 ip.,5.081,79.585,,,,,
1735,09.09.20 klo 10.45.18 ip.,4.995,79.438,,,,,
1736,09.09.20 klo 11.15.18 ip.,5.038,78.632,,,,,
1737,09.09.20 klo 11.45.18 ip.,4.309,82.393,,,,,
1738,09.10.20 klo 12.15.18 ap.,4.094,83.223,,,,,
1739,09.10.20 klo 12.45.18 ap.,4.609,78.852,,,,,
1740,09.10.20 klo 01.15.18 ap.,4.094,83.541,,,,,
1741,09.10.20 klo 01.45.18 ap.,3.794,85.104,,,,,
1742,09.10.20 klo 02.15.18 ap.,4.223,82.857,,,,,
1743,09.10.20 klo 02.45.18 ap.,4.695,80.073,,,,,
1744,09.10.20 klo 03.15.18 ap.,4.566,79.585,,,,,
1745,09.10.20 klo 03.45.18 ap.,4.266,81.636,,,,,
1746,09.10.20 klo 04.15.18 ap.,4.309,82.393,,,,,
1747,09.10.20 klo 04.45.18 ap.,4.309,81.612,,,,,
1748,09.10.20 klo 05.15.18 ap.,4.223,82.930,,,,,
1749,09.10.20 klo 05.45.18 ap.,4.008,83.370,,,,,
1750,09.10.20 klo 06.15.18 ap.,4.180,83.223,,,,,
1751,09.10.20 klo 06.45.18 ap.,3.408,90.183,,,,,
1752,09.10.20 klo 07.15.18 ap.,3.494,88.694,,,,,
1753,09.10.20 klo 07.45.18 ap.,3.665,88.400,,,,,
1754,09.10.20 klo 08.15.18 ap.,3.794,88.181,,,,,
1755,09.10.20 klo 08.45.18 ap.,3.966,88.498,,,,,
1756,09.10.20 klo 09.15.18 ap.,4.738,85.910,,,,,
1757,09.10.20 klo 09.45.18 ap.,4.566,89.841,,,,,
1758,09.10.20 klo 10.15.18 ap.,4.909,86.862,,,,,
1759,09.10.20 klo 10.45.18 ap.,5.467,84.371,,,,,
1760,09.10.20 klo 11.15.18 ap.,6.711,77.436,,,,,
1761,09.10.20 klo 11.45.18 ap.,7.011,74.335,,,,,
1762,09.10.20 klo 12.15.18 ip.,7.355,73.138,,,,,
1763,09.10.20 klo 12.45.18 ip.,7.440,71.136,,,,,
1764,09.10.20 klo 01.15.18 ip.,6.282,74.628,,,,,
1765,09.10.20 klo 01.45.18 ip.,7.955,61.074,,,,,
1766,09.10.20 klo 02.15.18 ip.,7.569,63.956,,,,,
1767,09.10.20 klo 02.45.18 ip.,8.813,61.563,,,,,
1768,09.10.20 klo 03.15.18 ip.,7.054,64.396,,,,,
1769,09.10.20 klo 03.45.18 ip.,8.813,58.242,,,,,
1770,09.10.20 klo 04.15.18 ip.,6.926,64.811,,,,,
1771,09.10.20 klo 04.45.18 ip.,7.398,66.764,,,,,
1772,09.10.20 klo 05.15.18 ip.,7.483,68.694,,,,,
1773,09.10.20 klo 05.45.18 ip.,8.642,67.814,,,,,
1774,09.10.20 klo 06.15.18 ip.,6.196,76.557,,,,,
1775,09.10.20 klo 06.45.18 ip.,5.682,78.535,,,,,
1776,09.10.20 klo 07.15.18 ip.,5.724,77.900,,,,,
1777,09.10.20 klo 07.45.18 ip.,5.510,78.974,,,,,
1778,09.10.20 klo 08.15.18 ip.,4.824,85.226,,,,,
1779,09.10.20 klo 08.45.18 ip.,4.395,86.545,,,,,
1780,09.10.20 klo 09.15.18 ip.,4.137,86.691,,,,,
1781,09.10.20 klo 09.45.18 ip.,3.537,90.916,,,,,
1782,09.10.20 klo 10.15.18 ip.,3.537,90.037,,,,,
1783,09.10.20 klo 10.45.18 ip.,3.537,87.619,,,,,
1784,09.10.20 klo 11.15.18 ip.,2.936,89.939,,,,,
1785,09.10.20 klo 11.45.18 ip.,3.150,89.206,,,,,
1786,09.11.20 klo 12.15.18 ap.,3.150,90.330,,,,,
1787,09.11.20 klo 12.45.18 ap.,3.108,89.353,,,,,
1788,09.11.20 klo 01.15.18 ap.,2.979,89.109,,,,,
1789,09.11.20 klo 01.45.18 ap.,2.936,89.548,,,,,
1790,09.11.20 klo 02.15.18 ap.,3.108,90.085,,,,,
1791,09.11.20 klo 02.45.18 ap.,3.065,88.864,,,,,
1792,09.11.20 klo 03.15.18 ap.,3.150,88.205,,,,,
1793,09.11.20 klo 03.45.18 ap.,3.065,86.081,,,,,
1794,09.11.20 klo 04.15.18 ap.,3.494,82.711,,,,,
1795,09.11.20 klo 04.45.18 ap.,3.193,84.884,,,,,
1796,09.11.20 klo 05.15.18 ap.,3.193,83.468,,,,,
1797,09.11.20 klo 05.45.18 ap.,2.979,83.394,,,,,
1798,09.11.20 klo 06.15.18 ap.,3.236,80.098,,,,,
1799,09.11.20 klo 06.45.18 ap.,2.807,81.465,,,,,
1800,09.11.20 klo 07.15.18 ap.,3.236,79.853,,,,,
1801,09.11.20 klo 07.45.18 ap.,3.150,82.149,,,,,
1802,09.11.20 klo 08.15.18 ap.,3.708,80.562,,,,,
1803,09.11.20 klo 08.45.18 ap.,3.923,79.243,,,,,
1804,09.11.20 klo 09.15.18 ap.,3.537,78.755,,,,,
1805,09.11.20 klo 09.45.18 ap.,3.665,79.023,,,,,
1806,09.11.20 klo 10.15.18 ap.,3.322,80.635,,,,,
1807,09.11.20 klo 10.45.18 ap.,3.622,79.902,,,,,
1808,09.11.20 klo 11.15.18 ap.,4.309,71.770,,,,,
1809,09.11.20 klo 11.45.18 ap.,4.952,68.987,,,,,
1810,09.11.20 klo 12.15.18 ip.,5.767,64.151,,,,,
1811,09.11.20 klo 12.45.18 ip.,6.153,62.344,,,,,
1812,09.11.20 klo 01.15.18 ip.,6.454,63.443,,,,,
1813,09.11.20 klo 01.45.18 ip.,5.724,65.934,,,,,
1814,09.11.20 klo 02.15.18 ip.,5.810,66.740,,,,,
1815,09.11.20 klo 02.45.18 ip.,6.025,67.937,,,,,
1816,09.11.20 klo 03.15.18 ip.,5.767,69.231,,,,,
1817,09.11.20 klo 03.45.18 ip.,5.510,70.672,,,,,
1818,09.11.20 klo 04.15.18 ip.,5.424,71.722,,,,,
1819,09.11.20 klo 04.45.18 ip.,5.810,72.039,,,,,
1820,09.11.20 klo 05.15.18 ip.,5.853,73.333,,,,,
1821,09.11.20 klo 05.45.18 ip.,5.596,76.190,,,,,
1822,09.11.20 klo 06.15.18 ip.,5.724,75.385,,,,,
1823,09.11.20 klo 06.45.18 ip.,5.724,76.337,,,,,
1824,09.11.20 klo 07.15.18 ip.,5.596,76.874,,,,,
1825,09.11.20 klo 07.45.18 ip.,5.424,77.485,,,,,
1826,09.11.20 klo 08.15.18 ip.,5.295,77.802,,,,,
1827,09.11.20 klo 08.45.18 ip.,5.253,78.266,,,,,
1828,09.11.20 klo 09.15.18 ip.,5.210,78.632,,,,,
1829,09.11.20 klo 09.45.18 ip.,4.952,80.024,,,,,
1830,09.11.20 klo 10.15.18 ip.,4.738,82.051,,,,,
1831,09.11.20 klo 10.45.18 ip.,4.738,82.198,,,,,
1832,09.11.20 klo 11.15.18 ip.,4.695,83.248,,,,,
1833,09.11.20 klo 11.45.18 ip.,4.480,82.979,,,,,
1834,09.12.20 klo 12.15.18 ap.,4.566,82.320,,,,,
1835,09.12.20 klo 12.45.18 ap.,4.223,83.639,,,,,
1836,09.12.20 klo 01.15.18 ap.,4.137,84.444,,,,,
1837,09.12.20 klo 01.45.18 ap.,4.352,83.907,,,,,
1838,09.12.20 klo 02.15.18 ap.,4.094,84.835,,,,,
1839,09.12.20 klo 02.45.18 ap.,4.008,85.104,,,,,
1840,09.12.20 klo 03.15.18 ap.,3.708,86.618,,,,,
1841,09.12.20 klo 03.45.18 ap.,3.451,87.473,,,,,
1842,09.12.20 klo 04.15.18 ap.,2.936,90.085,,,,,
1843,09.12.20 klo 04.45.18 ap.,3.236,87.912,,,,,
1844,09.12.20 klo 05.15.18 ap.,3.065,85.714,,,,,
1845,09.12.20 klo 05.45.18 ap.,2.593,91.624,,,,,
1846,09.12.20 klo 06.15.18 ap.,2.936,90.330,,,,,
1847,09.12.20 klo 06.45.18 ap.,2.979,90.525,,,,,
1848,09.12.20 klo 07.15.18 ap.,2.764,92.332,,,,,
1849,09.12.20 klo 07.45.18 ap.,3.193,91.160,,,,,
1850,09.12.20 klo 08.15.18 ap.,3.108,92.381,,,,,
1851,09.12.20 klo 08.45.18 ap.,3.365,91.990,,,,,
1852,09.12.20 klo 09.15.18 ap.,4.008,89.426,,,,,
1853,09.12.20 klo 09.45.18 ap.,4.051,89.084,,,,,
1854,09.12.20 klo 10.15.18 ap.,4.309,88.742,,,,,
1855,09.12.20 klo 10.45.18 ap.,5.038,86.569,,,,,
1856,09.12.20 klo 11.15.18 ap.,5.467,83.883,,,,,
1857,09.12.20 klo 11.45.18 ap.,6.111,79.829,,,,,
1858,09.12.20 klo 12.15.18 ip.,7.612,73.871,,,,,
1859,09.12.20 klo 12.45.18 ip.,7.569,74.505,,,,,
1860,09.12.20 klo 01.15.18 ip.,7.269,73.871,,,,,
1861,09.12.20 klo 01.45.18 ip.,7.097,72.112,,,,,
1862,09.12.20 klo 02.15.18 ip.,8.041,70.476,,,,,
1863,09.12.20 klo 02.45.18 ip.,7.440,72.405,,,,,
1864,09.12.20 klo 03.15.18 ip.,6.883,75.214,,,,,
1865,09.12.20 klo 03.45.18 ip.,7.011,75.140,,,,,
1866,09.12.20 klo 04.15.18 ip.,5.682,86.105,,,,,
1867,09.12.20 klo 04.45.18 ip.,6.282,84.225,,,,,
1868,09.12.20 klo 05.15.18 ip.,6.153,86.545,,,,,
1869,09.12.20 klo 05.45.18 ip.,6.196,84.029,,,,,
1870,09.12.20 klo 06.15.18 ip.,6.068,87.057,,,,,
1871,09.12.20 klo 06.45.18 ip.,6.883,78.168,,,,,
1872,09.12.20 klo 07.15.18 ip.,6.540,80.708,,,,,
1873,09.12.20 klo 07.45.18 ip.,6.068,83.858,,,,,
1874,09.12.20 klo 08.15.18 ip.,5.338,87.375,,,,,
1875,09.12.20 klo 08.45.18 ip.,5.596,85.226,,,,,
1876,09.12.20 klo 09.15.18 ip.,5.810,84.274,,,,,
1877,09.12.20 klo 09.45.18 ip.,5.381,84.957,,,,,
1878,09.12.20 klo 10.15.18 ip.,4.352,88.083,,,,,
1879,09.12.20 klo 10.45.18 ip.,3.837,89.402,,,,,
1880,09.12.20 klo 11.15.18 ip.,3.751,89.451,,,,,
1881,09.12.20 klo 11.45.18 ip.,3.537,90.452,,,,,
1882,09.13.20 klo 12.15.18 ap.,3.923,88.718,,,,,
1883,09.13.20 klo 12.45.18 ap.,3.537,90.769,,,,,
1884,09.13.20 klo 01.15.18 ap.,3.365,90.623,,,,,
1885,09.13.20 klo 01.45.18 ap.,3.108,89.451,,,,,
1886,09.13.20 klo 02.15.18 ap.,2.893,91.404,,,,,
1887,09.13.20 klo 02.45.18 ap.,3.065,89.206,,,,,
1888,09.13.20 klo 03.15.18 ap.,2.593,92.259,,,,,
1889,09.13.20 klo 03.45.18 ap.,3.365,90.427,,,,,
1890,09.13.20 klo 04.15.18 ap.,2.335,90.623,,,,,
1891,09.13.20 klo 04.45.18 ap.,3.708,84.567,,,,,
1892,09.13.20 klo 05.15.18 ap.,2.936,86.886,,,,,
1893,09.13.20 klo 05.45.18 ap.,2.679,90.256,,,,,
1894,09.13.20 klo 06.15.18 ap.,2.464,84.322,,,,,
1895,09.13.20 klo 06.45.18 ap.,2.721,85.250,,,,,
1896,09.13.20 klo 07.15.18 ap.,3.751,80.244,,,,,
1897,09.13.20 klo 07.45.18 ap.,3.065,83.516,,,,,
1898,09.13.20 klo 08.15.18 ap.,4.566,79.585,,,,,
1899,09.13.20 klo 08.45.18 ap.,6.368,76.068,,,,,
1900,09.13.20 klo 09.15.18 ap.,7.226,72.430,,,,,
1901,09.13.20 klo 09.45.18 ap.,7.698,72.112,,,,,
1902,09.13.20 klo 10.15.18 ap.,6.625,76.557,,,,,
1903,09.13.20 klo 10.45.18 ap.,5.939,82.540,,,,,
1904,09.13.20 klo 11.15.18 ap.,9.242,67.839,,,,,
1905,09.13.20 klo 11.45.18 ap.,9.156,69.280,,,,,
1906,09.13.20 klo 12.15.18 ip.,9.886,65.299,,,,,
1907,09.13.20 klo 12.45.18 ip.,8.856,65.470,,,,,
1908,09.13.20 klo 01.15.18 ip.,7.784,70.940,,,,,
1909,09.13.20 klo 01.45.18 ip.,9.285,68.547,,,,,
1910,09.13.20 klo 02.15.18 ip.,10.057,67.302,,,,,
1911,09.13.20 klo 02.45.18 ip.,8.213,71.209,,,,,
1912,09.13.20 klo 03.15.18 ip.,8.727,71.453,,,,,
1913,09.13.20 klo 03.45.18 ip.,7.698,75.629,,,,,
1914,09.13.20 klo 04.15.18 ip.,7.698,76.361,,,,,
1915,09.13.20 klo 04.45.18 ip.,7.698,76.386,,,,,
1916,09.13.20 klo 05.15.18 ip.,8.985,67.179,,,,,
1917,09.13.20 klo 05.45.18 ip.,7.440,69.524,,,,,
1918,09.13.20 klo 06.15.18 ip.,9.114,61.905,,,,,
1919,09.13.20 klo 06.45.18 ip.,6.454,73.480,,,,,
1920,09.13.20 klo 07.15.18 ip.,5.724,79.023,,,,,
1921,09.13.20 klo 07.45.18 ip.,5.124,82.271,,,,,
1922,09.13.20 klo 08.15.18 ip.,4.952,81.636,,,,,
1923,09.13.20 klo 08.45.18 ip.,4.824,82.637,,,,,
1924,09.13.20 klo 09.15.18 ip.,4.695,83.785,,,,,
1925,09.13.20 klo 09.45.18 ip.,5.210,82.076,,,,,
1926,09.13.20 klo 10.15.18 ip.,4.652,84.762,,,,,
1927,09.13.20 klo 10.45.18 ip.,3.794,86.227,,,,,
1928,09.13.20 klo 11.15.18 ip.,2.721,90.940,,,,,
1929,09.13.20 klo 11.45.18 ip.,2.464,93.700,,,,,
1930,09.14.20 klo 12.15.18 ap.,3.751,92.796,,,,,
1931,09.14.20 klo 12.45.18 ap.,3.236,94.286,,,,,
1932,09.14.20 klo 01.15.18 ap.,2.893,96.239,,,,,
1933,09.14.20 klo 01.45.18 ap.,2.464,97.265,,,,,
1934,09.14.20 klo 02.15.18 ap.,2.764,95.043,,,,,
1935,09.14.20 klo 02.45.18 ap.,3.408,93.211,,,,,
1936,09.14.20 klo 03.15.18 ap.,3.408,94.481,,,,,
1937,09.14.20 klo 03.45.18 ap.,3.108,96.654,,,,,
1938,09.14.20 klo 04.15.18 ap.,2.893,97.534,,,,,
1939,09.14.20 klo 04.45.18 ap.,3.193,96.752,,,,,
1940,09.14.20 klo 05.15.18 ap.,3.708,95.653,,,,,
1941,09.14.20 klo 05.45.18 ap.,3.880,95.360,,,,,
1942,09.14.20 klo 06.15.18 ap.,3.622,97.118,,,,,
1943,09.14.20 klo 06.45.18 ap.,3.065,96.386,,,,,
1944,09.14.20 klo 07.15.18 ap.,3.022,93.431,,,,,
1945,09.14.20 klo 07.45.18 ap.,3.022,94.139,,,,,
1946,09.14.20 klo 08.15.18 ap.,2.936,97.534,,,,,
1947,09.14.20 klo 08.45.18 ap.,3.365,90.891,,,,,
1948,09.14.20 klo 09.15.18 ap.,3.365,94.628,,,,,
1949,09.14.20 klo 09.45.18 ap.,3.236,93.040,,,,,
1950,09.14.20 klo 10.15.18 ap.,3.494,92.308,,,,,
1951,09.14.20 klo 10.45.18 ap.,4.008,92.747,,,,,
1952,09.14.20 klo 11.15.18 ap.,3.966,92.161,,,,,
1953,09.14.20 klo 11.45.18 ap.,4.437,92.479,,,,,
1954,09.14.20 klo 12.15.18 ip.,4.738,90.110,,,,,
1955,09.14.20 klo 12.45.18 ip.,5.381,87.839,,,,,
1956,09.14.20 klo 01.15.18 ip.,7.140,85.299,,,,,
1957,09.14.20 klo 01.45.18 ip.,6.454,82.491,,,,,
1958,09.14.20 klo 02.15.18 ip.,5.124,86.960,,,,,
1959,09.14.20 klo 02.45.18 ip.,4.866,86.960,,,,,
