"Plot Title:  20854975"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20854975, SEN S/N: 20854975)","RH, % (LGR S/N: 20854975, SEN S/N: 20854975)","Coupler Detached (LGR S/N: 20854975)","Coupler Attached (LGR S/N: 20854975)","Host Connected (LGR S/N: 20854975)","Stopped (LGR S/N: 20854975)","End Of File (LGR S/N: 20854975)"
2521,09.25.20 klo 07.38.52 ap.,1.434,97.949,,,,,
2522,09.25.20 klo 08.08.52 ap.,0.962,98.706,,,,,
2523,09.25.20 klo 08.38.52 ap.,0.920,100.000,,,,,
2524,09.25.20 klo 09.08.52 ap.,1.649,100.000,,,,,
2525,09.25.20 klo 09.38.52 ap.,1.349,100.000,,,,,
2526,09.25.20 klo 10.08.52 ap.,1.306,100.000,,,,,
2527,09.25.20 klo 10.38.52 ap.,1.606,100.000,,,,,
2528,09.25.20 klo 11.08.52 ap.,1.563,100.000,,,,,
2529,09.25.20 klo 11.38.52 ap.,3.966,98.291,,,,,
2530,09.25.20 klo 12.08.52 ip.,3.622,97.753,,,,,
2531,09.25.20 klo 12.38.52 ip.,3.837,97.656,,,,,
2532,09.25.20 klo 01.08.52 ip.,3.065,99.341,,,,,
2533,09.25.20 klo 01.38.52 ip.,2.507,100.000,,,,,
2534,09.25.20 klo 02.08.52 ip.,4.652,98.901,,,,,
2535,09.25.20 klo 02.38.52 ip.,5.596,94.090,,,,,
2536,09.25.20 klo 03.08.52 ip.,5.639,93.333,,,,,
2537,09.25.20 klo 03.38.52 ip.,7.312,85.714,,,,,
2538,09.25.20 klo 04.08.52 ip.,7.140,86.056,,,,,
2539,09.25.20 klo 04.38.52 ip.,7.183,84.640,,,,,
2540,09.25.20 klo 05.08.52 ip.,9.457,78.144,,,,,
2541,09.25.20 klo 05.38.52 ip.,6.454,87.131,,,,,
2542,09.25.20 klo 06.08.52 ip.,6.883,85.177,,,,,
2543,09.25.20 klo 06.38.52 ip.,6.111,87.668,,,,,
2544,09.25.20 klo 07.08.52 ip.,5.338,90.305,,,,,
2545,09.25.20 klo 07.38.52 ip.,5.896,91.087,,,,,
2546,09.25.20 klo 08.08.52 ip.,5.081,87.741,,,,,
2547,09.25.20 klo 08.38.52 ip.,4.609,83.028,,,,,
2548,09.25.20 klo 09.08.52 ip.,3.923,90.159,,,,,
2549,09.25.20 klo 09.38.52 ip.,3.494,93.138,,,,,
2550,09.25.20 klo 10.08.52 ip.,3.451,89.109,,,,,
2551,09.25.20 klo 10.38.52 ip.,3.108,86.007,,,,,
2552,09.25.20 klo 11.08.52 ip.,2.721,88.303,,,,,
2553,09.25.20 klo 11.38.52 ip.,2.078,88.376,,,,,
2554,09.26.20 klo 12.08.52 ap.,1.306,89.670,,,,,
2555,09.26.20 klo 12.38.52 ap.,1.735,89.695,,,,,
2556,09.26.20 klo 01.08.52 ap.,1.477,90.769,,,,,
2557,09.26.20 klo 01.38.52 ap.,0.362,92.918,,,,,
2558,09.26.20 klo 02.08.52 ap.,-0.796,97.607,,,,,
2559,09.26.20 klo 02.38.52 ap.,0.405,94.774,,,,,
2560,09.26.20 klo 03.08.52 ap.,-0.582,99.927,,,,,
2561,09.26.20 klo 03.38.52 ap.,-0.496,98.535,,,,,
2562,09.26.20 klo 04.08.52 ap.,-0.711,98.730,,,,,
2563,09.26.20 klo 04.38.52 ap.,-0.539,100.000,,,,,
2564,09.26.20 klo 05.08.52 ap.,0.104,99.634,,,,,
2565,09.26.20 klo 05.38.52 ap.,-0.239,99.707,,,,,
2566,09.26.20 klo 06.08.52 ap.,-0.839,99.829,,,,,
2567,09.26.20 klo 06.38.52 ap.,-0.282,99.365,,,,,
2568,09.26.20 klo 07.08.52 ap.,-0.754,98.730,,,,,
2569,09.26.20 klo 07.38.52 ap.,-0.711,100.000,,,,,
2570,09.26.20 klo 08.08.52 ap.,-0.325,98.144,,,,,
2571,09.26.20 klo 08.38.52 ap.,0.705,93.138,,,,,
2572,09.26.20 klo 09.08.52 ap.,0.533,95.018,,,,,
2573,09.26.20 klo 09.38.52 ap.,1.005,94.139,,,,,
2574,09.26.20 klo 10.08.52 ap.,1.606,90.012,,,,,
2575,09.26.20 klo 10.38.52 ap.,2.292,86.081,,,,,
2576,09.26.20 klo 11.08.52 ap.,2.550,84.689,,,,,
2577,09.26.20 klo 11.38.52 ap.,2.850,82.808,,,,,
2578,09.26.20 klo 12.08.52 ip.,2.893,78.193,,,,,
2579,09.26.20 klo 12.38.52 ip.,2.679,80.562,,,,,
2580,09.26.20 klo 01.08.52 ip.,2.764,79.707,,,,,
2581,09.26.20 klo 01.38.52 ip.,3.150,78.608,,,,,
2582,09.26.20 klo 02.08.52 ip.,3.494,75.263,,,,,
2583,09.26.20 klo 02.38.52 ip.,7.569,64.029,,,,,
2584,09.26.20 klo 03.08.52 ip.,7.226,56.777,,,,,
2585,09.26.20 klo 03.38.52 ip.,6.969,55.824,,,,,
2586,09.26.20 klo 04.08.52 ip.,7.655,56.386,,,,,
2587,09.26.20 klo 04.38.52 ip.,5.295,64.957,,,,,
2588,09.26.20 klo 05.08.52 ip.,5.639,65.079,,,,,
2589,09.26.20 klo 05.38.52 ip.,5.124,68.498,,,,,
2590,09.26.20 klo 06.08.52 ip.,2.850,78.437,,,,,
2591,09.26.20 klo 06.38.52 ip.,0.877,86.300,,,,,
2592,09.26.20 klo 07.08.52 ip.,-1.140,93.431,,,,,
2593,09.26.20 klo 07.38.52 ip.,-1.612,94.945,,,,,
2594,09.26.20 klo 08.08.52 ip.,-1.654,94.921,,,,,
2595,09.26.20 klo 08.38.52 ip.,-2.212,94.603,,,,,
2596,09.26.20 klo 09.08.52 ip.,-2.684,95.287,,,,,
2597,09.26.20 klo 09.38.52 ip.,-3.113,97.582,,,,,
2598,09.26.20 klo 10.08.52 ip.,-2.470,98.681,,,,,
2599,09.26.20 klo 10.38.52 ip.,-2.512,96.752,,,,,
2600,09.26.20 klo 11.08.52 ip.,-2.470,97.021,,,,,
2601,09.26.20 klo 11.38.52 ip.,-3.413,96.288,,,,,
2602,09.27.20 klo 12.08.52 ap.,-3.799,99.145,,,,,
2603,09.27.20 klo 12.38.52 ap.,-3.842,99.316,,,,,
2604,09.27.20 klo 01.08.52 ap.,-4.314,97.827,,,,,
2605,09.27.20 klo 01.38.52 ap.,-4.357,98.681,,,,,
2606,09.27.20 klo 02.08.52 ap.,-4.700,99.048,,,,,
2607,09.27.20 klo 02.38.52 ap.,-4.786,99.414,,,,,
2608,09.27.20 klo 03.08.52 ap.,-4.915,100.000,,,,,
2609,09.27.20 klo 03.38.52 ap.,-5.515,98.437,,,,,
2610,09.27.20 klo 04.08.52 ap.,-5.558,98.388,,,,,
2611,09.27.20 klo 04.38.52 ap.,-5.258,100.000,,,,,
2612,09.27.20 klo 05.08.52 ap.,-5.687,97.729,,,,,
2613,09.27.20 klo 05.38.52 ap.,-5.987,98.657,,,,,
2614,09.27.20 klo 06.08.52 ap.,-5.558,99.829,,,,,
2615,09.27.20 klo 06.38.52 ap.,-5.987,98.779,,,,,
2616,09.27.20 klo 07.08.52 ap.,-6.588,96.996,,,,,
2617,09.27.20 klo 07.38.52 ap.,-6.631,98.681,,,,,
2618,09.27.20 klo 08.08.52 ap.,-6.416,97.289,,,,,
2619,09.27.20 klo 08.38.52 ap.,-5.987,99.072,,,,,
2620,09.27.20 klo 09.08.52 ap.,-3.499,92.821,,,,,
2621,09.27.20 klo 09.38.52 ap.,-1.011,90.232,,,,,
2622,09.27.20 klo 10.08.52 ap.,1.434,82.320,,,,,
2623,09.27.20 klo 10.38.52 ap.,2.936,76.947,,,,,
2624,09.27.20 klo 11.08.52 ap.,3.880,75.604,,,,,
2625,09.27.20 klo 11.38.52 ap.,4.137,80.122,,,,,
2626,09.27.20 klo 12.08.52 ip.,6.797,65.788,,,,,
2627,09.27.20 klo 12.38.52 ip.,6.368,67.155,,,,,
2628,09.27.20 klo 01.08.52 ip.,5.596,69.035,,,,,
2629,09.27.20 klo 01.38.52 ip.,6.883,63.150,,,,,
2630,09.27.20 klo 02.08.52 ip.,6.325,63.468,,,,,
2631,09.27.20 klo 02.38.52 ip.,6.411,63.370,,,,,
2632,09.27.20 klo 03.08.52 ip.,7.655,58.266,,,,,
2633,09.27.20 klo 03.38.52 ip.,6.239,63.639,,,,,
2634,09.27.20 klo 04.08.52 ip.,6.883,63.053,,,,,
2635,09.27.20 klo 04.38.52 ip.,5.081,67.717,,,,,
2636,09.27.20 klo 05.08.52 ip.,5.253,65.177,,,,,
2637,09.27.20 klo 05.38.52 ip.,5.381,63.175,,,,,
2638,09.27.20 klo 06.08.52 ip.,3.537,70.696,,,,,
2639,09.27.20 klo 06.38.52 ip.,2.378,77.241,,,,,
2640,09.27.20 klo 07.08.52 ip.,1.477,81.465,,,,,
2641,09.27.20 klo 07.38.52 ip.,1.391,82.589,,,,,
2642,09.27.20 klo 08.08.52 ip.,1.091,83.736,,,,,
2643,09.27.20 klo 08.38.52 ip.,1.949,80.488,,,,,
2644,09.27.20 klo 09.08.52 ip.,2.249,79.658,,,,,
2645,09.27.20 klo 09.38.52 ip.,1.906,81.245,,,,,
2646,09.27.20 klo 10.08.52 ip.,2.164,82.173,,,,,
2647,09.27.20 klo 10.38.52 ip.,1.863,86.642,,,,,
2648,09.27.20 klo 11.08.52 ip.,1.434,89.792,,,,,
2649,09.27.20 klo 11.38.52 ip.,2.249,90.110,,,,,
2650,09.28.20 klo 12.08.52 ap.,2.550,94.408,,,,,
2651,09.28.20 klo 12.38.52 ap.,2.550,96.288,,,,,
2652,09.28.20 klo 01.08.52 ap.,2.936,95.995,,,,,
2653,09.28.20 klo 01.38.52 ap.,2.850,96.337,,,,,
2654,09.28.20 klo 02.08.52 ap.,2.764,97.851,,,,,
2655,09.28.20 klo 02.38.52 ap.,2.764,97.656,,,,,
2656,09.28.20 klo 03.08.52 ap.,2.936,97.363,,,,,
2657,09.28.20 klo 03.38.52 ap.,2.979,97.534,,,,,
2658,09.28.20 klo 04.08.52 ap.,2.936,97.875,,,,,
2659,09.28.20 klo 04.38.52 ap.,3.150,97.753,,,,,
2660,09.28.20 klo 05.08.52 ap.,2.936,98.559,,,,,
2661,09.28.20 klo 05.38.52 ap.,3.022,98.486,,,,,
2662,09.28.20 klo 06.08.52 ap.,3.236,97.070,,,,,
2663,09.28.20 klo 06.38.52 ap.,3.193,97.485,,,,,
2664,09.28.20 klo 07.08.52 ap.,3.236,97.167,,,,,
2665,09.28.20 klo 07.38.52 ap.,3.408,97.314,,,,,
2666,09.28.20 klo 08.08.52 ap.,3.408,97.949,,,,,
2667,09.28.20 klo 08.38.52 ap.,3.494,97.118,,,,,
2668,09.28.20 klo 09.08.52 ap.,3.665,97.045,,,,,
2669,09.28.20 klo 09.38.52 ap.,3.708,96.947,,,,,
2670,09.28.20 klo 10.08.52 ap.,4.008,96.215,,,,,
2671,09.28.20 klo 10.38.52 ap.,4.523,94.457,,,,,
2672,09.28.20 klo 11.08.52 ap.,4.866,93.187,,,,,
2673,09.28.20 klo 11.38.52 ap.,5.081,93.309,,,,,
2674,09.28.20 klo 12.08.52 ip.,5.553,93.309,,,,,
2675,09.28.20 klo 12.38.52 ip.,5.596,93.382,,,,,
2676,09.28.20 klo 01.08.52 ip.,6.068,93.040,,,,,
2677,09.28.20 klo 01.38.52 ip.,6.068,92.918,,,,,
2678,09.28.20 klo 02.08.52 ip.,6.454,92.186,,,,,
2679,09.28.20 klo 02.38.52 ip.,6.196,94.237,,,,,
2680,09.28.20 klo 03.08.52 ip.,6.111,93.675,,,,,
2681,09.28.20 klo 03.38.52 ip.,6.540,93.602,,,,,
2682,09.28.20 klo 04.08.52 ip.,6.497,94.432,,,,,
2683,09.28.20 klo 04.38.52 ip.,6.540,95.092,,,,,
2684,09.28.20 klo 05.08.52 ip.,6.625,94.872,,,,,
2685,09.28.20 klo 05.38.52 ip.,6.754,95.043,,,,,
2686,09.28.20 klo 06.08.52 ip.,6.668,94.847,,,,,
2687,09.28.20 klo 06.38.52 ip.,6.582,95.531,,,,,
2688,09.28.20 klo 07.08.52 ip.,6.282,96.532,,,,,
2689,09.28.20 klo 07.38.52 ip.,6.497,95.849,,,,,
2690,09.28.20 klo 08.08.52 ip.,6.625,95.507,,,,,
2691,09.28.20 klo 08.38.52 ip.,6.754,96.117,,,,,
2692,09.28.20 klo 09.08.52 ip.,6.582,97.534,,,,,
2693,09.28.20 klo 09.38.52 ip.,6.711,97.656,,,,,
2694,09.28.20 klo 10.08.52 ip.,6.754,97.900,,,,,
2695,09.28.20 klo 10.38.52 ip.,6.797,97.900,,,,,
2696,09.28.20 klo 11.08.52 ip.,6.540,98.632,,,,,
2697,09.28.20 klo 11.38.52 ip.,6.497,100.000,,,,,
2698,09.29.20 klo 12.08.52 ap.,6.582,99.829,,,,,
2699,09.29.20 klo 12.38.52 ap.,6.582,100.000,,,,,
2700,09.29.20 klo 01.08.52 ap.,6.625,99.585,,,,,
2701,09.29.20 klo 01.38.52 ap.,6.454,100.000,,,,,
2702,09.29.20 klo 02.08.52 ap.,6.196,100.000,,,,,
2703,09.29.20 klo 02.38.52 ap.,6.111,100.000,,,,,
2704,09.29.20 klo 03.08.52 ap.,6.111,99.976,,,,,
2705,09.29.20 klo 03.38.52 ap.,6.239,99.292,,,,,
2706,09.29.20 klo 04.08.52 ap.,6.282,99.707,,,,,
2707,09.29.20 klo 04.38.52 ap.,6.368,99.414,,,,,
2708,09.29.20 klo 05.08.52 ap.,6.711,99.365,,,,,
2709,09.29.20 klo 05.38.52 ap.,7.011,98.852,,,,,
2710,09.29.20 klo 06.08.52 ap.,6.969,99.512,,,,,
2711,09.29.20 klo 06.38.52 ap.,6.926,99.145,,,,,
2712,09.29.20 klo 07.08.52 ap.,6.883,98.828,,,,,
2713,09.29.20 klo 07.38.52 ap.,6.969,97.436,,,,,
2714,09.29.20 klo 08.08.52 ap.,6.754,98.217,,,,,
2715,09.29.20 klo 08.38.52 ap.,6.797,97.973,,,,,
2716,09.29.20 klo 09.08.52 ap.,7.269,95.140,,,,,
2717,09.29.20 klo 09.38.52 ap.,7.097,94.823,,,,,
2718,09.29.20 klo 10.08.52 ap.,8.685,90.134,,,,,
2719,09.29.20 klo 10.38.52 ap.,8.127,90.672,,,,,
2720,09.29.20 klo 11.08.52 ap.,7.784,92.796,,,,,
2721,09.29.20 klo 11.38.52 ap.,7.869,92.747,,,,,
2722,09.29.20 klo 12.08.52 ip.,7.955,92.894,,,,,
2723,09.29.20 klo 12.38.52 ip.,8.341,92.479,,,,,
2724,09.29.20 klo 01.08.52 ip.,8.384,92.186,,,,,
2725,09.29.20 klo 01.38.52 ip.,9.585,88.230,,,,,
2726,09.29.20 klo 02.08.52 ip.,8.513,89.426,,,,,
2727,09.29.20 klo 02.38.52 ip.,8.942,88.352,,,,,
2728,09.29.20 klo 03.08.52 ip.,8.899,88.889,,,,,
2729,09.29.20 klo 03.38.52 ip.,9.028,87.643,,,,,
2730,09.29.20 klo 04.08.52 ip.,9.285,86.227,,,,,
2731,09.29.20 klo 04.38.52 ip.,8.899,88.254,,,,,
2732,09.29.20 klo 05.08.52 ip.,8.556,88.571,,,,,
2733,09.29.20 klo 05.38.52 ip.,8.256,89.939,,,,,
2734,09.29.20 klo 06.08.52 ip.,7.955,90.745,,,,,
2735,09.29.20 klo 06.38.52 ip.,7.526,92.210,,,,,
2736,09.29.20 klo 07.08.52 ip.,6.883,94.286,,,,,
2737,09.29.20 klo 07.38.52 ip.,6.625,95.678,,,,,
2738,09.29.20 klo 08.08.52 ip.,6.411,96.801,,,,,
2739,09.29.20 klo 08.38.52 ip.,5.982,98.730,,,,,
2740,09.29.20 klo 09.08.52 ip.,5.896,99.267,,,,,
2741,09.29.20 klo 09.38.52 ip.,6.111,97.998,,,,,
2742,09.29.20 klo 10.08.52 ip.,5.939,98.291,,,,,
2743,09.29.20 klo 10.38.52 ip.,5.939,98.803,,,,,
2744,09.29.20 klo 11.08.52 ip.,5.682,99.341,,,,,
2745,09.29.20 klo 11.38.52 ip.,5.295,99.609,,,,,
2746,09.30.20 klo 12.08.52 ap.,5.381,100.000,,,,,
2747,09.30.20 klo 12.38.52 ap.,5.381,100.000,,,,,
2748,09.30.20 klo 01.08.52 ap.,5.210,100.000,,,,,
2749,09.30.20 klo 01.38.52 ap.,5.081,100.000,,,,,
2750,09.30.20 klo 02.08.52 ap.,5.167,100.000,,,,,
2751,09.30.20 klo 02.38.52 ap.,5.253,100.000,,,,,
2752,09.30.20 klo 03.08.52 ap.,5.338,100.000,,,,,
2753,09.30.20 klo 03.38.52 ap.,5.338,100.000,,,,,
2754,09.30.20 klo 04.08.52 ap.,5.510,100.000,,,,,
2755,09.30.20 klo 04.38.52 ap.,5.639,100.000,,,,,
2756,09.30.20 klo 05.08.52 ap.,5.853,99.634,,,,,
2757,09.30.20 klo 05.38.52 ap.,6.153,97.680,,,,,
2758,09.30.20 klo 06.08.52 ap.,6.239,98.486,,,,,
2759,09.30.20 klo 06.38.52 ap.,6.325,99.414,,,,,
2760,09.30.20 klo 07.08.52 ap.,6.454,98.877,,,,,
2761,09.30.20 klo 07.38.52 ap.,6.497,98.535,,,,,
2762,09.30.20 klo 08.08.52 ap.,6.668,97.485,,,,,
2763,09.30.20 klo 08.38.52 ap.,6.926,96.557,,,,,
2764,09.30.20 klo 09.08.52 ap.,6.883,96.947,,,,,
2765,09.30.20 klo 09.38.52 ap.,7.097,96.484,,,,,
2766,09.30.20 klo 10.08.52 ap.,7.140,96.215,,,,,
2767,09.30.20 klo 10.38.52 ap.,7.140,95.580,,,,,
2768,09.30.20 klo 11.08.52 ap.,7.440,94.994,,,,,
2769,09.30.20 klo 11.38.52 ap.,7.526,93.797,,,,,
2770,09.30.20 klo 12.08.52 ip.,8.127,91.209,,,,,
2771,09.30.20 klo 12.38.52 ip.,8.041,92.259,,,,,
2772,09.30.20 klo 01.08.52 ip.,8.127,93.260,,,,,
2773,09.30.20 klo 01.38.52 ip.,8.041,93.284,,,,,
2774,09.30.20 klo 02.08.52 ip.,7.869,94.945,,,,,
2775,09.30.20 klo 02.38.52 ip.,8.256,94.750,,,,,
2776,09.30.20 klo 03.08.52 ip.,7.912,95.995,,,,,
2777,09.30.20 klo 03.38.52 ip.,9.071,92.527,,,,,
2778,09.30.20 klo 04.08.52 ip.,7.869,96.899,,,,,
2779,09.30.20 klo 04.38.52 ip.,7.869,96.142,,,,,
2780,09.30.20 klo 05.08.52 ip.,7.741,97.680,,,,,
2781,09.30.20 klo 05.38.52 ip.,7.784,98.242,,,,,
2782,09.30.20 klo 06.08.52 ip.,7.955,97.265,,,,,
2783,09.30.20 klo 06.38.52 ip.,7.912,98.120,,,,,
2784,09.30.20 klo 07.08.52 ip.,7.741,99.853,,,,,
2785,09.30.20 klo 07.38.52 ip.,7.741,100.000,,,,,
2786,09.30.20 klo 08.08.52 ip.,7.827,99.170,,,,,
2787,09.30.20 klo 08.38.52 ip.,8.041,97.875,,,,,
2788,09.30.20 klo 09.08.52 ip.,7.998,97.387,,,,,
2789,09.30.20 klo 09.38.52 ip.,7.998,97.192,,,,,
2790,09.30.20 klo 10.08.52 ip.,7.955,96.825,,,,,
2791,09.30.20 klo 10.38.52 ip.,7.612,98.095,,,,,
2792,09.30.20 klo 11.08.52 ip.,7.226,98.730,,,,,
2793,09.30.20 klo 11.38.52 ip.,6.625,99.536,,,,,
2794,10.01.20 klo 12.08.52 ap.,6.625,99.121,,,,,
2795,10.01.20 klo 12.38.52 ap.,6.840,98.095,,,,,
2796,10.01.20 klo 01.08.52 ap.,6.883,97.289,,,,,
2797,10.01.20 klo 01.38.52 ap.,6.582,98.730,,,,,
2798,10.01.20 klo 02.08.52 ap.,6.454,97.314,,,,,
2799,10.01.20 klo 02.38.52 ap.,6.025,100.000,,,,,
2800,10.01.20 klo 03.08.52 ap.,6.840,98.462,,,,,
2801,10.01.20 klo 03.38.52 ap.,6.411,99.048,,,,,
2802,10.01.20 klo 04.08.52 ap.,6.282,99.902,,,,,
2803,10.01.20 klo 04.38.52 ap.,6.797,99.048,,,,,
2804,10.01.20 klo 05.08.52 ap.,6.497,99.487,,,,,
2805,10.01.20 klo 05.38.52 ap.,6.711,100.000,,,,,
2806,10.01.20 klo 06.08.52 ap.,6.497,99.756,,,,,
2807,10.01.20 klo 06.38.52 ap.,6.282,100.000,,,,,
2808,10.01.20 klo 07.08.52 ap.,6.668,97.973,,,,,
2809,10.01.20 klo 07.38.52 ap.,5.767,100.000,,,,,
2810,10.01.20 klo 08.08.52 ap.,5.338,100.000,,,,,
2811,10.01.20 klo 08.38.52 ap.,5.682,100.000,,,,,
2812,10.01.20 klo 09.08.52 ap.,6.239,100.000,,,,,
2813,10.01.20 klo 09.38.52 ap.,6.969,98.413,,,,,
2814,10.01.20 klo 10.08.52 ap.,7.698,96.166,,,,,
2815,10.01.20 klo 10.38.52 ap.,8.213,94.652,,,,,
2816,10.01.20 klo 11.08.52 ap.,8.298,93.065,,,,,
2817,10.01.20 klo 11.38.52 ap.,8.170,94.212,,,,,
2818,10.01.20 klo 12.08.52 ip.,8.642,92.259,,,,,
2819,10.01.20 klo 12.38.52 ip.,9.500,90.330,,,,,
2820,10.01.20 klo 01.08.52 ip.,9.714,89.768,,,,,
2821,10.01.20 klo 01.38.52 ip.,9.628,89.426,,,,,
2822,10.01.20 klo 02.08.52 ip.,10.057,90.232,,,,,
2823,10.01.20 klo 02.38.52 ip.,10.100,86.569,,,,,
2824,10.01.20 klo 03.08.52 ip.,11.301,83.883,,,,,
2825,10.01.20 klo 03.38.52 ip.,11.387,81.368,,,,,
2826,10.01.20 klo 04.08.52 ip.,13.876,73.431,,,,,
2827,10.01.20 klo 04.38.52 ip.,13.275,69.915,,,,,
2828,10.01.20 klo 05.08.52 ip.,11.602,75.043,,,,,
2829,10.01.20 klo 05.38.52 ip.,11.859,75.311,,,,,
2830,10.01.20 klo 06.08.52 ip.,10.401,81.465,,,,,
2831,10.01.20 klo 06.38.52 ip.,10.057,82.076,,,,,
2832,10.01.20 klo 07.08.52 ip.,9.714,83.175,,,,,
2833,10.01.20 klo 07.38.52 ip.,8.899,88.571,,,,,
2834,10.01.20 klo 08.08.52 ip.,8.685,89.988,,,,,
2835,10.01.20 klo 08.38.52 ip.,9.628,81.490,,,,,
2836,10.01.20 klo 09.08.52 ip.,8.899,86.716,,,,,
2837,10.01.20 klo 09.38.52 ip.,8.470,88.181,,,,,
2838,10.01.20 klo 10.08.52 ip.,8.813,86.764,,,,,
2839,10.01.20 klo 10.38.52 ip.,8.642,87.912,,,,,
2840,10.01.20 klo 11.08.52 ip.,8.084,91.453,,,,,
2841,10.01.20 klo 11.38.52 ip.,7.827,91.502,,,,,
2842,10.02.20 klo 12.08.52 ap.,8.298,89.499,,,,,
2843,10.02.20 klo 12.38.52 ap.,7.440,93.260,,,,,
2844,10.02.20 klo 01.08.52 ap.,7.398,94.335,,,,,
2845,10.02.20 klo 01.38.52 ap.,6.797,95.604,,,,,
2846,10.02.20 klo 02.08.52 ap.,6.926,96.532,,,,,
2847,10.02.20 klo 02.38.52 ap.,6.926,97.070,,,,,
2848,10.02.20 klo 03.08.52 ap.,6.840,97.582,,,,,
2849,10.02.20 klo 03.38.52 ap.,6.969,97.534,,,,,
2850,10.02.20 klo 04.08.52 ap.,6.668,97.387,,,,,
2851,10.02.20 klo 04.38.52 ap.,6.883,97.289,,,,,
2852,10.02.20 klo 05.08.52 ap.,7.140,95.702,,,,,
2853,10.02.20 klo 05.38.52 ap.,5.724,98.535,,,,,
2854,10.02.20 klo 06.08.52 ap.,6.926,96.410,,,,,
2855,10.02.20 klo 06.38.52 ap.,6.754,97.363,,,,,
2856,10.02.20 klo 07.08.52 ap.,7.097,98.462,,,,,
2857,10.02.20 klo 07.38.52 ap.,7.741,94.652,,,,,
2858,10.02.20 klo 08.08.52 ap.,7.741,94.579,,,,,
2859,10.02.20 klo 08.38.52 ap.,7.912,95.165,,,,,
2860,10.02.20 klo 09.08.52 ap.,7.869,97.558,,,,,
2861,10.02.20 klo 09.38.52 ap.,8.041,96.508,,,,,
2862,10.02.20 klo 10.08.52 ap.,8.513,94.872,,,,,
2863,10.02.20 klo 10.38.52 ap.,8.599,95.116,,,,,
2864,10.02.20 klo 11.08.52 ap.,8.599,95.140,,,,,
2865,10.02.20 klo 11.38.52 ap.,8.813,94.945,,,,,
2866,10.02.20 klo 12.08.52 ip.,8.770,96.337,,,,,
2867,10.02.20 klo 12.38.52 ip.,8.513,98.291,,,,,
2868,10.02.20 klo 01.08.52 ip.,8.556,98.242,,,,,
2869,10.02.20 klo 01.38.52 ip.,8.813,98.095,,,,,
2870,10.02.20 klo 02.08.52 ip.,9.242,94.921,,,,,
2871,10.02.20 klo 02.38.52 ip.,9.114,93.895,,,,,
2872,10.02.20 klo 03.08.52 ip.,8.985,94.237,,,,,
2873,10.02.20 klo 03.38.52 ip.,9.114,93.114,,,,,
2874,10.02.20 klo 04.08.52 ip.,9.028,92.918,,,,,
2875,10.02.20 klo 04.38.52 ip.,8.985,93.114,,,,,
2876,10.02.20 klo 05.08.52 ip.,9.156,91.502,,,,,
2877,10.02.20 klo 05.38.52 ip.,8.856,91.062,,,,,
2878,10.02.20 klo 06.08.52 ip.,8.985,89.792,,,,,
2879,10.02.20 klo 06.38.52 ip.,9.071,88.327,,,,,
2880,10.02.20 klo 07.08.52 ip.,8.813,89.084,,,,,
2881,10.02.20 klo 07.38.52 ip.,8.298,91.013,,,,,
2882,10.02.20 klo 08.08.52 ip.,7.569,92.747,,,,,
2883,10.02.20 klo 08.38.52 ip.,7.398,93.919,,,,,
2884,10.02.20 klo 09.08.52 ip.,7.140,94.457,,,,,
2885,10.02.20 klo 09.38.52 ip.,7.398,93.455,,,,,
2886,10.02.20 klo 10.08.52 ip.,7.097,93.748,,,,,
2887,10.02.20 klo 10.38.52 ip.,7.011,94.188,,,,,
2888,10.02.20 klo 11.08.52 ip.,7.183,93.529,,,,,
2889,10.02.20 klo 11.38.52 ip.,6.668,94.212,,,,,
2890,10.03.20 klo 12.08.52 ap.,6.797,93.504,,,,,
2891,10.03.20 klo 12.38.52 ap.,6.540,93.895,,,,,
2892,10.03.20 klo 01.08.52 ap.,6.497,92.601,,,,,
2893,10.03.20 klo 01.38.52 ap.,6.411,91.990,,,,,
2894,10.03.20 klo 02.08.52 ap.,6.153,92.869,,,,,
2895,10.03.20 klo 02.38.52 ap.,6.068,93.651,,,,,
2896,10.03.20 klo 03.08.52 ap.,6.068,93.187,,,,,
2897,10.03.20 klo 03.38.52 ap.,5.682,93.260,,,,,
2898,10.03.20 klo 04.08.52 ap.,6.025,93.114,,,,,
2899,10.03.20 klo 04.38.52 ap.,6.239,93.773,,,,,
2900,10.03.20 klo 05.08.52 ap.,6.582,94.750,,,,,
2901,10.03.20 klo 05.38.52 ap.,6.625,95.824,,,,,
2902,10.03.20 klo 06.08.52 ap.,6.754,96.190,,,,,
2903,10.03.20 klo 06.38.52 ap.,6.969,95.531,,,,,
2904,10.03.20 klo 07.08.52 ap.,6.840,95.849,,,,,
2905,10.03.20 klo 07.38.52 ap.,6.711,96.313,,,,,
2906,10.03.20 klo 08.08.52 ap.,6.711,96.117,,,,,
2907,10.03.20 klo 08.38.52 ap.,6.625,96.899,,,,,
2908,10.03.20 klo 09.08.52 ap.,6.754,96.532,,,,,
2909,10.03.20 klo 09.38.52 ap.,6.711,97.118,,,,,
2910,10.03.20 klo 10.08.52 ap.,6.926,95.531,,,,,
2911,10.03.20 klo 10.38.52 ap.,6.969,95.580,,,,,
2912,10.03.20 klo 11.08.52 ap.,7.140,94.286,,,,,
2913,10.03.20 klo 11.38.52 ap.,7.183,93.455,,,,,
